sureh,ayeh,matn,processed matn
35,43,[نفرت آنان از حقّ] به خاطر گردن‌کشی در زمین و نیرنگ بدشان بود. و نیرنگ بد، جز اهلش را فرا نگیرد، پس آیا جز سنّت [خداوند در مورد] پیشینیان را انتظار دارند؟ با آن که برای سنّت و قانون الهی هرگز جایگزینی نخواهی یافت. و هرگز برای سنّت و شیوه‌ی الهی تغییری نخواهی یافت.,نفرت حق خاطر گردن‌کشی زمین نیرنگ بد نیرنگ بد اهل فرا گرفت سنت خداوند پیشینیان انتظار دارند؟ آن‌که سنت قانون الهی هرگز جایگزینی خواست هرگز سنت شیوه الهی تغییر خواست 
36,18,[کافران] گفتند: «ما [حضور] شما را به فال بد گرفته‌ایم. [وجود شما شوم است و مایه‌ی بدبختی ما!] و اگر از حرفتان دست برندارید، قطعاً شما را سنگسار خواهیم کرد. و از سوی ما شکنجه‌ی دردناکی به شما خواهد رسید.»,کافر گفت حضور فال بد گرفت شوم مایه بدبختی حرف دست برندارید قطعا سنگسار خواست شکنجه دردناکی خواست 
36,24,در این صورت، من در گمراهی آشکاری خواهم بود.,صورت گمراهی آشکاری خواست 
36,66,و اگر بخواهیم، دیدگانشان را محو می‌کنیم، پس آن‌گاه که خواستند در راه سبقت گیرند، چگونه خواهند دید؟,خواست دیدگان محو آن‌گاه خواست سبقت گرفت خواست دید؟ 
38,36,پس ما باد را مسخّر او ساختیم که به فرمان او هر جا بخواهد، به نرمی و آرامی حرکت کند.,باد مسخر ساخت فرمان خواست نرمی آرامی حرکت 
40,28,و مردی باایمان از خاندان فرعون که ایمانش را پنهان می‌داشت، گفت: «آیا می‌خواهید مردی را که می‌گوید: پروردگار من خداوند است، بکشید؟! در حالی که او از سوی پروردگارتان با دلایل روشن نزد شما آمده است. اگر او دروغگو باشد، دروغش به زیان خود اوست؛ ولی اگر راستگو باشد، بعضی از آنچه را که به شما وعده می‌دهد، بر سرتان خواهد آمد. خداوند کسی را که اسراف‌کار [و] بسیار دروغگوست، هدایت نمی‌کند.,مردی باایمان خاندان فرعون ایمان پنهان داشت خواست مردی پروردگار خداوند بکشید؟ پروردگار دلایل روشن نزد دروغگو دروغ زیان اوست؛ راستگو وعده سر خواست خداوند اسراف‌کار دروغگوست هدایت کرد 
41,50,و اگر پس از رنجی که به وی رسیده است، رحمتی از خود به او بچشانیم، حتماً می‌گوید: «این [خوشی]، حقّ من است.» [و چنان مغرور می‌شود که می‌گوید:] «گمان نمی‌کنم قیامتی برپا شود. و اگر هم به سوی پروردگارم بازگردانده شوم، نزد او بهترین [پاداش] را خواهم داشت.» پس ما کافران را از آنچه کرده‌اند، آگاه خواهیم ساخت، و قطعاً از عذابی سخت به آنان خواهیم چشاند.,رنج رسیده رحمت بچشانیم حتما خوشی حق چنان مغرور گمان کرد قیامتی برپا پروردگار بازگردانده شوم نزد پاداش خواست کافر کرد آگاه خواست ساخت قطعا عذاب سخت خواست چشاند 
42,8,و اگر خدا می‌خواست مردم را امّتی یگانه قرار می‌داد، و [به اجبار هدایت می‌کرد؛ ولی سنّت خدا بر دادن اختیار به مردم است.] هر کس را که بخواهد، [و شایسته بداند،] در رحمت خود وارد می‌کند. و برای ستمگران هیچ سرپرست و یاوری نیست.,خدا خواست مردم امتی یگانه قرار داد اجبار هدایت می‌کرد؛ سنت خدا اختیار مردم کس خواست شایسته دانست رحمت ستمگر سرپرست یاوری 
42,22,ستمکاران را خواهی دید که از دستاوردشان هراسانند، در حالی که [کیفر] آن به آنان خواهد رسید. و کسانی که ایمان آورده و کارهای شایسته کرده‌اند، در باغ‌های بهشتند. برای آنان نزد پروردگارشان، هر چه بخواهند، [فراهم است.] این همان فضل بزرگ است.,ستمکار خواست دید دستاورد هراسانند کیفر خواست ایمان آورده کارهای شایسته کرد باغ بهشتند نزد پروردگار خواست فراهم فضل 
42,27,و اگر خداوند برای بندگانش رزق و روزی را توسعه می‌داد، در زمین طغیان می‌کردند. امّا آنچه را می‌خواهد، به اندازه‌ای [معین] نازل می‌کند، که او به بندگانش آگاه و بیناست.,خداوند بندگانش رزق روزید توسعه داد زمین طغیان خواست اندازه معین نازل بندگانش آگاه بیناس 
42,49,فرمانروایی آسمان‌ها و زمین مخصوص خداست. هر چه بخواهد، می‌آفریند. به هر که بخواهد، فرزند دختر می‌بخشد، و به هر کس بخواهد، فرزند پسر.,فرمانروایی آسمان زمین مخصوص خداست خواست آفرید خواست فرزند دختر بخشید کس خواست فرزند پسر 
42,50,یا پسران و دختران را با هم می‌دهد. و هر که را بخواهد، نازا می‌گذارد. همانا اوست دانای توانا.,پسر دخ خواست نازا گذارد همانا اوست دانا توانا 
43,41,پس اگر تو را ببریم، از آنان انتقام خواهیم گرفت.,برد انتقام خواست 
44,16,روزی که [آنها را] با قدرتی بزرگ خواهیم گرفت، که ما انتقام گیرنده‌ایم.,روزید قدرتی خواست انتقام گیرنده 
46,13,همانا کسانی که گفتند: «پروردگار ما تنها خداست.» سپس [بر گفته‌ی خود] پایداری کردند، بیمی نخواهند داشت و اندوهگین نخواهند شد.,همانا گفت پروردگار خداست گفته پایداری بیم خواست اندوهگین خواست 
47,30,و اگر بخواهیم، آنان را به تو می‌نمایانیم، آن‌گاه ایشان را به سیمایشان می‌شناسی و در آهنگ کلامشان آنان را خواهی شناخت و خداوند کارهایتان را می‌داند.,خواست می‌نمایانیم آن‌گاه سیما شناخت آهنگ کلام خواست شناخت خداوند کار دانست 
47,31,ما قطعاً شما را می‌آزماییم، تا از میان شما، مجاهدان و صابران را نشان دهیم و اخبار [و اعمالتان] را آزمایش خواهیم کرد.,قطعا آزمود مجاهد صابر نشان داد اخبار اعمال آزمایش خواست 
48,11,به زودی بادیه‌نشینان بازمانده از جنگ و جهادگریزان، به تو خواهند گفت: «اموال و خانواده‌هایمان، ما را مشغول و سرگرم ساخت، پس برای ما [از خداوند] آمرزش بخواه!» آنان به زبان چیزی می‌گویند که در دل‌هایشان نیست. [به آنان] بگو: «اگر خداوند برای شما زیانی اراده کند، یا برای شما سودی بخواهد، کیست که برای شما در برابر او اختیار چیزی را داشته باشد؟ خداوند همواره به آنچه می‌کنید، آگاه است.»,زودی بادیه‌نشین بازمانده جنگ جهادگریزان خواست اموال خانواده مشغول سرگرم ساخت خداوند آمرزش بخواه زبان دل بگو خداوند زیانی اراده سودی خواست کیست اختیار باشد؟ خداوند کرد آگاه 
48,15,آن‌گاه که شما برای به دست آوردن غنیمت‌ها روانه [خیبر] می‌شوید، جهادگریزان [حدیبیه] می‌گویند: «بگذارید ما هم به دنبال شما بیاییم.» می‌خواهند کلام خدا را تغییر دهند. [که متخلّفان حدیبیه را از غنایم بعدی محروم کرده است. به آنان] بگو: «شما هرگز دنبال ما نخواهید آمد! خداوند از پیش چنین فرموده است.» پس آنان به زودی می‌گویند: «[خدا ما را بازنداشته، بلکه] شما نسبت به ما حسد می‌ورزید.» [چنین نیست!] بلکه آنان جز اندکی نمی‌فهمند.,آن‌گاه دست آوردن غنیمت روانه خیبر شد جهادگریزان حدیبیه گذارد دنبال بیا خواست کلام خدا متخلف حدیبیه غنایم بعدی محروم بگو هرگز دنبال خواست خداوند فرموده زودی خدا بازنداشته حسد ورزید اندکی فهمید 
51,57,و من از آنان هیچ رزقی نمی‌خواهم و نمی‌خواهم که به من خوراک بدهند.,رزق خواست خواست خوراک داد 
52,46,روزی که نیرنگشان، به آنان هیچ سودی نمی‌بخشد و یاری نخواهند شد.,روزید نیرنگ سودی بخشید یاری خواست 
54,24,پس گفتند: «آیا از بشری تنها که از [میان] ماست، پیروی کنیم؟ در این صورت ما در گمراهی و دیوانگی خواهیم بود.,گفت بشری ماست پیروی کنیم؟ صورت گمراهی دیوانگی خواست 
54,26,«[آنان] در آینده خواهند دانست که دروغگو و خودخواه کیست.,آینده خواست دروغگو خودخواه کیست 
54,44,یا می‌گویند: «ما همگی متّحد و پشتیبان یکدیگریم. [و هیچ قدرتی ما را شکست نخواهد داد.]»,همگی متحد پشتیبان یکدیگر قدرتی شکست خواست 
56,21,و گوشت پرنده از هر نوع که بخواهند.,گوشت پرنده خواست 
56,39,که گروهی از پیشینیان خواهند بود،,پیشینیان خواست 
56,52,حتماً از درخت زقّوم، خواهید خورد.,حتما درخت زقوم خواست خورد 
56,53,و شکم‌ها را از آن پر خواهید کرد.,شکم خواست 
56,65,اگر بخواهیم آن را خار و خاشاک می‌گردانیم، پس شما از روی تعجّب می‌گویید:,خواست خار خاشاک گرداند تعجب گفت 
56,70,اگر بخواهیم آن را شور و تلخ می‌گردانیم، پس چرا سپاسگزاری نمی‌کنید؟,خواست شور تلخ گرداند سپاسگزاری نمی‌کنید؟ 
58,17,هرگز دارایی و فرزندانشان، در برابر خداوند، برای آنان هیچ سودی نخواهد داشت. آنها همدم آتشند، همواره در آنجا ماندگارند.,هرگز دارایی فرزندان خداوند سودی خواست همدم آتشند ماندگارند 
59,5,[ای مسلمانان!] آنچه از درخت خرما بریدید، یا آن را بر ریشه‌ها و تنه‌هایش واگذاشتید، همه به خواست خداوند بود و [خداوند می‌خواست] تا نافرمانان بدکار را خوار گرداند.,ای مسلمان درخت خرما برید ریشه تنه واگذاشت خواست خداوند خداوند خواست نافرمان بدکار خوار گرداند 
59,11,آیا به منافقان نظر نکردی که به برادران خود، کافرانِ اهل کتاب، می‌گویند: «اگر شما رانده شدید، ما نیز با شما بیرون خواهیم آمد و به زیان شما از هیچ کس فرمان نمی‌بریم و اگر با شما جنگیدند، قطعاً ما شما را یاری خواهیم کرد.» و خداوند گواه است که این منافقان دروغگویند.,منافق کرد برادر کافر اهل کتاب رانده شدید خواست زیان هیچ‌کس فرمان برد جنگید قطعا یاری خواست خداوند گواه منافق دروغگویند 
59,12,همانا اگر [کافران] رانده شوند، با آنان بیرون نخواهند رفت و اگر مورد تهاجم و جنگ قرار گیرند، آنان را یاری نخواهند کرد و اگر [هم] به یاری آنان برخیزند، [هنگام خطر] به آنان پشت خواهند کرد. سپس [هیچ یک از کافران و منافقان] یاری نمی‌شوند.,همانا کافر رانده خواست تهاجم جنگ قرار گرفت یاری خواست یاری برخیزند خواست هیچ‌یک کافر منافق یاری شد 
60,2,اگر بر شما مسلّط شوند، دشمنان [سرسخت] شما خواهند بود و بر شما به بدی دست دراز می‌کنند و زبانشان را به بدگویی شما خواهند گشود و دوست دارند که شما کافر شوید.,مسلط دشمن سرسخت خواست بدی دست دراز زبان بدگویی خواست گشود دوست کافر شد 
62,8,[ای پیامبر!] بگو: «مرگی که از آن می‌گریزید، قطعاً با شما دیدار خواهد کرد. سپس به نزد آن دانای پنهان و آشکار برگردانده می‌شوید، پس او شما را به آنچه کرده‌اید، آگاه خواهد ساخت.»,ای پیامبر بگو مرگی گریخت قطعا دیدار خواست نزد دانا پنهان آشکار برگردانده شد کرد آگاه خواست ساخت 
64,7,کسانی که کافر شدند، گمان کردند که هرگز برانگیخته نخواهند شد. بگو: «آری، به پروردگارم سوگند که همه شما برانگیخته خواهید شد، سپس شما را به آنچه کرده‌اید، خبر می‌دهند و این بر خداوند آسان است.»,کافر گمان هرگز برانگیخته خواست بگو آری پروردگار سوگند برانگیخته خواست کرد خبر خداوند آسان 
68,38,که در آن [جهان]، هر چه را شما بخواهید و برگزینید، برای شما خواهد بود؟,جهان خواست برگزینید خواست بود؟ 
72,22,بگو: «[اگر او را نافرمانی کنم،] هرگز کسی در برابر خدا مرا پناه نمی‌دهد و جز او هرگز پناهگاهی نخواهم یافت.,بگو نافرمانی هرگز خدا مرا پناه داد هرگز پناهگاه خواست 
73,5,ما سخنی سنگین و گرانمایه بر تو فرود خواهیم آورد.,سخنی سنگین گرانمایه فرود خواست 
74,55,پس هرکس خواست، از آن پند گیرد.,هرکس خواست پند 
76,6,چشمه‌ای که بندگان خدا از آن می‌نوشند و هرگونه بخواهند، آن را جاری می‌سازند.,چشمه بندگان خدا نوشید هرگونه خواست ساخت 
76,30,و شما چیزی را نمی‌خواهید، مگر این که خدا بخواهد. خداوند همواره دانایی فرزانه است.,خواست مگر این‌که خدا خواست خداوند دانایی فرزانه 
79,18,پس [به او] بگو:» «آیا می‌خواهی که پاک شوی؟,بگو خواست پاک شوی؟ 
80,12,پس هر کس بخواهد، آن را یاد کند و از آن پند گیرد.,کس خواست یاد پند 
80,22,پس هر زمان که بخواهد، او را برانگیزد.,زمان خواست برانگیزد 
81,29,و تا خداوند، پروردگار جهانیان نخواهد، [شما نیز] نخواهید خواست.,خداوند پروردگار جهانیان خواست خواست خواست 
82,8,و به هر صورت که خواست، تو را ترکیب کرد.,صورت خواست ترکیب 
83,3,ولی هنگامی که می‌خواهند [برای فروش] به آنان پیمانه بدهند، یا برایشان [کالایی را] وزن کنند، کم می‌گذارند.,هنگامی‌که خواست فروش پیمانه داد برایشان کالا وزن گذارد 
83,6,روزی که مردم در پیشگاه پروردگار جهانیان خواهند ایستاد.,روزید مردم پیشگاه پروردگار جهانیان خواست ایستاد 
85,16,آنچه را بخواهد، حتماً انجام می‌دهد.,خواست حتما انجام 
92,11,و چون هلاک شد، دارایی‌اش برای او کارساز نخواهد بود.,هلاک دارایی کارساز خواست 
102,7,سپس [با وارد شدن در آن،] آن را به دیده‌ی یقین خواهید دید.,دیده یقین خواست دید 
