sureh,ayeh,matn,processed matn
65,9,پس آنان ثمره‌ی تلخ کار خود را چشیدند و سرانجامِ کارشان زیان بود.,ثمره تلخ کار چشید سرانجام کارشان زیان 
66,5,اگر [پیامبر] شما را طلاق دهد، چه بسا پروردگارش برای او همسرانی بهتر از شما جانشین سازد که مسلمان، مؤمن، فرمان‌بر، توبه‌کار، عبادت‌پیشه و روزه‌گیر باشند. چه بیوه و چه دوشیزه.,پیامبر طلاق چه‌بسا پروردگار همسرانی جانشین ساخت مسلمان مؤمن فرمان‌بر توبه‌کار عبادت‌پیشه روزه‌گیر بیوه دوشیزه 
67,2,او که مرگ و زندگی را آفرید تا شما را بیازماید که کدام یک از شما کار بهتری می‌کنید و اوست عزیز و آمرزنده.,مرگ زندگی آفرید بیازماید کدام‌یک کار بهتری کرد اوست عزیز آمرزنده 
68,12,سخت بازدارنده [مردم‌] از کار خیر و متجاوز و گنه‌کار است.,سخت بازدارنده مردم کار خیر متجاوز گنه‌کار 
68,42,روزی که دشواری [کار بر آنان] آشکار شود و به سجده دعوت شوند؛ ولی نتوانند.,روزید دشواری کار آشکار سجده دعوت شوند؛ توانست 
70,41,بر این که بهتر از آنان را به جای ایشان بیاوریم و هرگز کسی بر ما پیشی نگرفته و [در این کار] ناتوان نیستیم.,این‌که بیاوریم هرگز پیشی نگرفته کار ناتوان نیستیم 
71,22,و نیرنگی بس بزرگ به کار بستند.,نیرنگی بس کار بست 
74,37,برای هر کس از شما که بخواهد [در کار خیر] پیش افتد یا عقب بماند.,کس خواست کار خیر افتاد عقب ماند 
75,20,چنین نیست [که شما می‌پندارید قیامتی در کار نیست]، بلکه به این دنیای زودگذر دل‌بسته‌اید.,پندارید قیامتی کار دنیای زودگذر دل‌بسته‌اید 
77,39,پس اگر چاره‌ای دارید، به کار گیرید.,چاره داشت کار گرفت 
79,43,تو را به گفتگو درباره‌ی آن چه کار؟,گفتگو درباره کار؟ 
91,15,و [خداوند] از عاقبت آن کار [از کسی] بیم ندارد.,خداوند عاقبت کار بیم 
94,7,پس هرگاه [از کار] فارغ شدی، [برای کار تازه] بکوش و رنج آن را بر خود هموار کن!,هرگاه کار فارغ شد کار تازه بکوش رنج هموار کن 
96,15,چنین نیست [که او می‌پندارد]! اگر [از کارهایش] دست برندارد، موی پیشانی او را سخت می‌گیریم و [به سوی دوزخ] می‌کشیم،,پندارید کار دست برندارد موی پیشانی سخت گرفت دوزخ کشت 
99,7,پس هر کس به مقدار ذرّه‌ای کار نیک کند، آن را می‌بیند.,کس مقدار ذره کار نیک دید 
99,8,و هر کس هم‌وزن ذرّه‌ای کار بد کند، آن را می‌بیند.,کس هم‌وزن ذره کار بد دید 
