sureh,ayeh,matn,processed matn
36,76,پس سخنان مشرکان، تو را محزون نکند. ما آنچه را پنهان می‌دارند و آنچه را آشکار می‌کنند، می‌دانیم.,سخنان مشرک محزون کرد پنهان داشت آشکار دانست 
38,37,و جنّ‌های سرکش را [رامِ او ساختیم،] هر [کدام] بنّایی [می‌دانند، برایش بسازند،] و [هر کدام] غوّاصی [می‌دانند، جواهرات استخراج کنند].,جن سرکش رام ساخت بنایی دانست برایش ساخت غواصی دانست جواهرات استخراج 
39,9,آیا [چنین کسی بهتر است یا] آن کس که در ساعات شب، در حال سجده و قیام به عبادتی خالصانه مشغول است، [و] از آخرت می‌ترسد و به رحمت پروردگارش امید دارد؟ بگو: «آیا کسانی که می‌دانند و کسانی که نمی‌دانند، برابرند؟» تنها خردمندان پند می‌پذیرند.,کس ساعات شب سجده قیام عبادت خالصانه مشغول آخرت ترسید رحمت پروردگار امید دارد؟ بگو دانست دانست برابرند؟ خردمندان پند پذیرفت 
39,29,خداوند [برای شرک و توحید] مَثَلی زده است: بنده‌ای که چند مالک ناسازگار در مالکیت او شریک باشند، [و دستورات متضادّ به او بدهند،] و بنده‌ای که تنها مطیع یک نفر است، [و فقط از او دستور می‌گیرد،] آیا این دو در مَثَل یکسانند؟ حمد و ستایش مخصوص خداوند است، ولی بیشتر مردم نمی‌دانند.,خداوند شرک توحید مثلی زده بنده مالک ناسازگار مالکیت شریک دستورات متضاد داد بنده مطیع نفر دستور یکسانند؟ حمد ستایش مخصوص خداوند مردم دانست 
41,22,شما گمان می‌کردید که خداوند بسیاری از کردارتان را نمی‌داند، ولی نمی‌توانستید چیزی را پنهان کنید که گوش و چشم‌ها و پوستتان بر ضدّ شما گواهی می‌دهند.,گمان کرد خداوند کردار دانست توانست پنهان گوش چشم پوست ضد گواهی 
42,19,خداوند نسبت به بندگانش با مهر و لطف رفتار می‌کند. هر که را بخواهد [و صلاح بداند،] روزی می‌دهد. و اوست نیرومند نفوذناپذیر.,خداوند بندگانش مهر لطف رفتار خواست صلاح دانست روزید اوست نیرومند نفوذناپذیر 
44,39,ما آنها را فقط بر اساس حقّ آفریدیم؛ ولی بیشتر مشرکان نمی‌دانند.,اساس حق آفریدیم؛ مشرک دانست 
47,26,این، به خاطر آن است که [بیماردلان] به کسانی که از دستورات الهی ناخشنود بودند، گفتند: «ما در بعضی امور، از شما اطاعت خواهیم کرد.» در حالی که خداوند پنهان‌کاری آنان را می‌داند.,خاطر بیماردل دستورات الهی ناخشنود گفت امور اطاعت خواست خداوند پنهان‌کاری دانست 
56,61,تا همانندانتان را جانشین شما کنیم و شما را در جهانی که نمی‌دانید، پدیدار گردانیم.,همانندانتان جانشین جهانی دانست پدیدار گرداند 
56,62,شما آفرینش نخستین را دانستید، پس چرا [به آفرینش دوباره] متذکر نمی‌شوید؟,آفرینش دانست آفرینش متذکر نمی‌شوید؟ 
58,2,کسانی از شما [مردان] که نسبت به همسرانشان ظِهار می‌کنند، [و با تشبیه آنها به مادرانشان، آنان را بر خود حرام می‌نمایند، بدانند که] آنها مادرانشان نیستند. مادرانشان فقط کسانی هستند که آنها را زاده‌اند و آنان [بر اساس عادت جاهلی] سخنی ناپسند و باطل می‌گویند و البتّه خداوند بسیار باگذشت و آمرزنده است.,مردان همسرانشان ظهار تشبیه مادران حرام نمود دانست مادران مادران زاد اساس عادت جاهلی سخنی ناپسند باطل خداوند باگذشت آمرزنده 
58,14,آیا ندیدی کسانی را که با گروهی که مورد خشم خداوند بودند، طرح دوستی ریختند؟ آنها نه از شما هستند و نه از آنان و با این که خود می‌دانند، به دروغ سوگند می‌خورند [که از شما هستند].,دید خشم خداوند طرح دوستی ریختند؟ این‌که دانست دروغ سوگند خورد 
62,4,این [بعثت] لطف و فضل الهی است که به هر کس بخواهد، [و شایسته بداند،] می‌دهد و خداوند صاحب فضل بزرگ است.,بعثت لطف فضل الهی کس خواست شایسته دانست خداوند صاحب فضل 
67,15,اوست که زمین را برای شما رام و آرام ساخت، پس بر شانه‌های آن گام نهید و از روزی خدا بخورید. [و بدانید که] برانگیخته شدن فقط به سوی اوست.,اوست زمین رام آرام ساخت شانه گام نهاد روزید خدا خورد دانست برانگیخته اوست 
69,49,و ما خوب می‌دانیم که از میان شما انکارکنندگانی هستند.,دانست انکارکنندگانی 
71,4,تا خداوند بخشی از گناهانتان را ببخشد و عمر شما را تا زمانی معین به عقب اندازد، [و شما را از مرگ‌های قهرآمیز دور دارد،] اگر می‌دانستید، [توجّه می‌کردید که] هنگامی که اجل خدایی فرارسد، تأخیر نخواهد داشت.»,خداوند گناهانتان بخشید عمر زمانی معین عقب انداخت مرگ قهرآمیز دانست توجه کرد هنگامی‌که اجل خدایی فرارسد تأخیر خواست 
72,10,و ما نمی‌دانیم آیا برای کسانی که در زمین هستند، شرّی خواسته شده، یا پروردگارشان برای آنها رهیابی [به نیکی و راه راست‌] را اراده کرده است؟,دانست زمین شری خواسته‌شده پروردگار رهیاب نیکی راست اراده است؟ 
72,12,و ما می‌دانیم که هرگز نمی‌توانیم خدا را در زمین درمانده کنیم و هرگز نمی‌توانیم از دسترس قدرت او بیرون برویم.,دانست هرگز توانست خدا زمین درمانده هرگز توانست دسترس قدرت رست 
73,20,همانا پروردگارت می‌داند که تو و گروهی از کسانی که با تو هستند، نزدیک به دو سوم شب، یا نیمی از آن، یا یک سوم آن را [به عبادت] برمی‌خیزید و خداوند شب و روز را اندازه‌گیری می‌کند. او می‌داند که شما هرگز نمی‌توانید [دو سوم و نصف و یک سوم] آن را [دقیق] اندازه‌گیری کنید، از این روی شما را بخشید. [و حساب دقیق شب را از شما برداشت. اینک‌] هر چه [برای شما ممکن و] آسان است، قرآن بخوانید. خداوند می‌داند که به زودی برخی از شما بیمار خواهند شد و گروه دیگری به سفر می‌روند تا از فضل خدا [روزی] بجویند و گروهی دیگر در راه خدا می‌جنگند [و از تلاوت قرآن بازمی‌مانند]. پس هر چه می‌توانید، از آن بخوانید و نماز به پا دارید و زکات بپردازید و به خداوند وام دهید، وامی نیکو و [بدانید] آنچه برای خود پیش می‌فرستید، آن را نزد خدا نیکوتر و با پاداشی بزرگ‌تر خواهید یافت و از خداوند آمرزش بخواهید که خداوند آمرزنده‌ی مهربان است.,همانا پروردگار دانست شب نیمی عبادت برمی‌خیزید خداوند شب روز اندازه‌گیری دانست هرگز توانست نصف دقیق اندازه‌گیری بخشید حساب دقیق شب برداشت اینک آسان قرآن خواند خداوند دانست زودی بیمار خواست گروه سفر رفت فضل خدا روزید جست خدا جنگید تلاوت قرآن بازمی‌مانند توانست خواند نماز پا داشت زکات پرداخت خداوند وام داد وامی نیکو دانست فرستاد نزد خدا نیکو پاداش بزرگ‌تر خواست خداوند آمرزش خواست خداوند آمرزنده مهربان 
75,25,زیرا می‌دانند مورد عذابی کمرشکن قرار می‌گیرند.,دانست عذاب کمرشکن قرار گرفت 
75,28,و [محتضَر] بداند که هنگام جدایی فرارسیده است.,محتضر دانست جدایی فرارسیده 
81,14,[در آن هنگام] هر کس آنچه را [در دنیا] آماده کرده است، می‌داند.,کس دنیا آماده دانست 
