sureh,ayeh,matn,processed matn
42,15,پس [ای پیامبر!] به همین خاطر [آنان را به راه حقّ] دعوت کن! و چنان که فرمان یافته‌ای، پایدار باش! و خواسته‌های آنان را پیروی مکن و [به آنان] بگو: «من به هر کتابی که خدا نازل کرده است، ایمان دارم. و فرمان یافته‌ام تا میان شما دادگری کنم. خداوند، پروردگار ما و شماست. اعمال ما برای ما، و اعمال شما برای شماست. [و هیچ کدام مسئول کارهای دیگری نیستیم.] هیچ حجّتی میان ما و شما [ناگفته] نمانده است. خداوند ما و شما را [در قیامت] جمع خواهد کرد. و بازگشت [همه] به سوی اوست.»,پس پیامبر خاطر حق دعوت کن چنان‌که فرمان یافت پایدار باش خواسته پیروی مکن بگو کتابی خدا نازل ایمان داشت فرمان یافت دادگری خداوند پروردگار شماست اعمال اعمال شماست مسئول کارهای نیستیم حجتی ناگفته نمانده خداوند قیامت خواست بازگشت اوست 
42,24,آیا [منافقان] می‌گویند: «[محمّد] بر خدا دروغ بسته است! [و از پیش خود گفته است که خویشاوندانش را دوست بداریم!]» [چنین نیست! آنچه می‌گوید سخن وحی است.] پس اگر خدا بخواهد، بر دل تو مهر می‌نهد. [و اگر خلاف بگویی، قدرت بیان آیات را از تو می‌گیرد.] خداوند باطل را محو می‌کند و حقّ را با کلمات خویش استوار می‌سازد. همانا او به راز سینه‌ها آگاه است.,منافق محمد خدا دروغ بسته خویشاوندان دوست داشت سخن وحی خدا خواست دل مهر نهاد خلاف گفت قدرت آیات خداوند باطل محو حق کلمات استوار ساخت همانا راز سینه آگاه 
42,31,و شما نمی‌توانید [خدا] را در زمین درمانده کنید، [و از سلطه‌اش بیرون روید.] و شما جز خداوند هیچ سرپرست و یاوری ندارید.,توانست خدا زمین درمانده سلطه رست خداوند سرپرست یاوری داشت 
44,41,روزی که هیچ دوستی از دوست خود حمایتی نمی‌کند، و آنان یاری نمی‌شوند.,روزید دوستی دوست حمایت کرد یاری شد 
47,28,این [نوع جان دادن] برای آن است که آنان از آنچه خداوند را به خشم می‌آورد، پیروی کردند و خشنودی خدا را خوش نداشتند، پس خداوند نیز اعمالشان را تباه کرد.,جان خداوند خشم آورد پیروی خشنودی خدا خوش داشت خداوند اعمال تباه 
49,9,و اگر دو گروه از مؤمنان به نزاع و جنگ پرداختند، پس میان آنان صلح و آشتی برقرار کنید. سپس اگر یکی از دو گروه بر دیگری تجاوز کرد، با متجاوز بجنگید تا به فرمان خداوند بازگردد. پس اگر متجاوز بازگشت، میان آن دو گروه به عدالت صلح برقرار کنید و عدالت ورزید که خداوند دادگران را دوست دارد.,گروه مؤمنان نزاع جنگ پرداخت صلح آشتی برقرار گروه تجاوز متجاوز جنگید فرمان خداوند بازگشت متجاوز بازگشت گروه عدالت صلح برقرار عدالت ورزید خداوند دادگر دوست 
55,9,و وزن را به عدالت برپا دارید و در ترازو کم نگذارید.,وزن عدالت برپا داشت ترازو گذارد 
57,8,و چرا به خدا ایمان نمی‌آورید؟ در حالی که پیامبر، شما را فرامی‌خواند تا به پروردگارتان ایمان بیاورید و به راستی خداوند از شما [از راه عقل و فطرت،] پیمان گرفته است، اگر باور دارید.,خدا ایمان نمی‌آورید؟ پیامبر فرامی‌خواند پروردگار ایمان بیاورید راستی خداوند عقل فطرت پیمان باور داشت 
57,23,تا بر آنچه از دست دادید، تأسف نخورید و به آنچه به شما داده شد، [سرمستانه] شادمانی نکنید و خداوند هیچ گردن‌کش فخرفروشی را دوست ندارد،,دست داد تأسف خورد سرمستانه شادمانی کرد خداوند گردن‌کش فخرفروشی دوست 
59,9,و [نیز برای انصار است،] کسانی که پیش از مهاجران در [مدینه،] سرای هجرت و ایمان، جای گرفتند و کسانی را که [از مکه] به سویشان هجرت کردند، دوست می‌دارند و در دلشان، به آنچه به مهاجران داده شده است، نیاز و چشم‌داشتی احساس نمی‌کنند و اگر چه خود شدیداً در فقر هستند؛ ولی مهاجران را بر خود مقدّم می‌دارند و کسانی که از شرّ بخل و آز نفس خویش در امان بمانند، آنان همان رستگارانند.,انصار مهاجران مدینه سرود هجرت ایمان گرفت مکه سو هجرت دوست داشت دل مهاجران داده‌شده چشم‌داشت احساس کرد شدیدا فقر هستند؛ مهاجران مقدم داشت شر بخل آز نفس امان ماند رستگارانند 
60,8,خداوند شما را از نیکی و دادگری با کسانی که با شما به خاطر دین نجنگیدند و شما را از دیارتان بیرون نراندند، بازنمی‌دارد. همانا خداوند عدالت‌پیشگان را دوست دارد.,خداوند نیکی دادگری خاطر دین جنگید دیار راند بازنمی‌دارد همانا خداوند عدالت‌پیشگان دوست 
61,4,خداوند کسانی را دوست دارد که صف‌بسته در راه او پیکار می‌کنند، چنان‌که گویی بنایی بسیار مستحکم از سرب هستند.,خداوند دوست صف‌بسته پیکار چنان‌که گفت بنایی مستحکم سرب 
61,13,و [نعمت‌های] دیگری که آن را دوست دارید، [به شما عطا می‌کند.] یاری و نصرت و پیروزیِ نزدیک از سوی خداست و [ای پیامبر!] مؤمنان را بشارت بده!,نعمت دوست داشت عطا یاری نصرت پیروزی خداست و پیامبر مؤمنان بشارت بده 
68,4,و راستی که تو اخلاق بسیار بزرگوارانه‌ای داری.,راستی اخلاق بزرگوارانه داشت 
68,9,آنان دوست دارند که تو سازش کنی و آنان نیز با تو سازش کنند.,دوست سازش کرد سازش 
68,37,آیا شما کتابی دارید که در آن می‌خوانید،,کتابی داشت خواند 
70,29,و آنان که دامان خود را [از شهوت‌ها] نگه می‌دارند.,دامان شهوت نگه داشت 
76,11,پس خداوند آنان را از شر آن روز نگاه می‌دارد و آنان را با شادی و سروری بس بزرگ روبرو می‌کند.,خداوند شر روز نگاه داشت شادی سروری بس روبرو 
89,20,و مال را بسیار دوست دارید.,مال دوست داشت 
96,9,آیا دیدی آن کس را که بازمی‌داشت،,دید کس بازمی‌داشت 
102,5,چنین نیست [که می‌پندارید]. اگر شما [به آخرت] علم یقینی داشتید،,پندارید آخرت علم یقینی داشت 
