sureh,ayeh,matn,processed matn
8,21,و مثل کسانی نباشید که گفتند: «شنیدیم!» ولی [در حقیقت] نمی‌شنیدند.,باشید گفت شنید حقیقت شنید 
8,22,بدترینِ جنبندگان نزد خداوند، [کسانی هستند که نسبت به شنیدن حقّ] کر، [و نسبت به گفتن حقّ] لالند، آنها که خردورزی نمی‌کنند.,بدترین جنبندگان نزد خداوند شنیدن حق کر گفتن حق لالند خردورزی کرد 
8,30,و [به یاد آور] زمانی که کافران درباره تو نقشه می‌کشیدند تا تو را زندانی کنند، یا تو را بکشند یا [از مکه] تبعید کنند و آنان نقشه می‌کشیدند و خدا هم تدبیر می‌کرد و خداوند، بهترینِ تدبیرکنندگان است.,یاد آور زمانی کافر نقشه کشید زندانی کشت مکه تبعید نقشه کشید خدا تدبیر خداوند تدبیرکنندگان 
8,37,[این حسرت، شکست و عذاب،] برای آن است که خداوند، ناپاک را از پاک جدا کند و پلیدی‌ها را بر هم نهد و همه را متراکم سازد و در دوزخ قرار دهد، آنان همان زیانکارانند.,حسرت شکست عذاب خداوند ناپاک پاک جدا پلیدی نهاد متراکم ساخت دوزخ قرار زیانکارانند 
8,61,و اگر [دشمنان] به صلح تمایل داشتند، [تو نیز] تمایل نشان بده و بر خداوند توکل کن. همانا او شنوا و داناست.,دشمن صلح تمایل تمایل نشان بده خداوند توکل کن همانا شنوا داناست 
8,64,ای پیامبر! برای تو [حمایت] خداوند و پیروان با ایمانت کافی است [و نیازی به حمایت دیگران نداری].,ای پیامبر حمایت خداوند پیروان ایمان نیازیدن حمایت نداری 
8,65,ای پیامبر! مؤمنان را بر پیکار [با کفّار] تشویق کن. اگر بیست نفر از شما پایدار باشند، بر دویست نفر پیروز می‌شوند و اگر از شما صد نفر [مقاوم] باشند، بر هزار نفر از کافران غلبه می‌یابند، زیرا آنان گروهی هستند که [آثار ایمان را] نمی‌فهمند.,ای پیامبر مؤمنان پیکار کفار تشویق کن بیست نفر پایدار دویست نفر پیروز صد نفر مقاوم هزار نفر کافر غلبه یابید آثار ایمان فهمید 
8,66,اکنون خداوند، [در امر جهاد] بر شما تخفیف داد و معلوم داشت که در شما ضعف راه یافته است. پس اگر صد نفر از شما پایدار باشند، بر دویست نفر پیروز می‌شوند و اگر از شما هزار نفر باشند، بر دو هزار نفر با خواست خداوند پیروز می‌شوند و خداوند با صابران است.,خداوند جهاد تخفیف معلوم ضعف راه‌یافته صد نفر پایدار دویست نفر پیروز هزار نفر هزار نفر خواست خداوند پیروز خداوند صابر 
9,10,آنان درباره هیچ مؤمنی، حقّ خویشاوندی و عهد و پیمانی را مراعات نخواهند کرد و ایشان همان تجاوزکارانند.,مؤمنی حق خویشاوندی عهد پیمانی مراعات خواست تجاوزکارانند 
9,41,[به سوی جبهه و جهاد] کوچ کنید، سبک‌بار و سنگین‌بار. [خواه بر شما آسان باشد، خواه دشوار.] و در راه خدا با اموال و جان‌های خود جهاد کنید، اگر می‌دانستید، این برای شما بهتر است.,جبهه جهاد کوچ سبک‌بار سنگین‌بار خواه آسان خواه دشوار خدا اموال جان جهاد دانست 
9,46,[منافقان،] اگر تصمیم جدّی بر رفتن [به جبهه] داشتند، ساز و برگ جهاد آماده می‌کردند ولی خداوند، انگیزه و بسیج آنان را [به خاطر کوردلی و نالایقی،] خوش نداشت و آنان را [از رفتن به جبهه] بازداشت و به آنان گفته شد: «همنشینِ خانه‌نشینان، [کودکان و سالمندان و بیماران] باشید!»,منافق تصمیم رفتن جبهه برگ جهاد آماده خداوند انگیزه بسیج خاطر کوردلی نالایقی خوش داشت رفتن جبهه بازداشت همنشین خانه‌نشین کودک سالمند بیمار باشید 
9,50,اگر به تو نیکی رسد [و پیروز شوی]، منافقان را ناراحت می‌کند، ولی اگر به تو مصیبتی و شکستی برسد، می‌گویند: «ما چاره‌ی خویش را از قبل اندیشیده‌ایم [و این را پیش‌بینی می‌کردیم].» و شادمان برمی‌گردند.,نیکی رسید پیروز شد منافق ناراحت مصیبتی شکستی رسید چاره اندیشید پیش‌بینی کرد شادمان برمی‌گردند 
9,57,اگر [منافقان] پناهگاه یا غارها یا گریزگاهی بیابند، البتّه شتابان به آن روی می‌آورند.,منافق پناهگاه غار گریزگاه یابید شتابان آورد 
9,82,پس به سزای آنچه کسب می‌کردند، کم بخندند و بسیار بگریند!,سزید کسب خندید گریست 
9,87,آنان راضی شدند که با متخلّفان و خانه‌نشینان باشند و بر دل‌های آنان مهر زده شده است، از این رو نمی‌فهمند.,راضی متخلف خانه‌نشین دل مهر زده‌شده فهمید 
9,88,ولی [در مقابلِ منافقانِ رفاه‌طلب و گریزان از جنگ،] پیامبر و مؤمنانِ همراه او، با اموال و جان‌هایشان جهاد کردند و اینانند که همه‌ی خیرات و نیکی‌ها برای آنان است و همانانند رستگاران.,مقابل منافق رفاه‌طلب گریزان جنگ پیامبر مؤمنان همراه اموال جان جهاد اینانند همه خیرات نیکی همانانند رستگار 
9,98,بعضی از بادیه‌نشینان، کسانی هستند که آنچه را انفاق می‌کنند، [به خاطر نفاق یا ضعف ایمان،] ضرر حساب می‌کنند و برای شما پیشامدهای بد را انتظار می‌کشند. پیشامد بد برای خود آنهاست! و خداوند شنوا و داناست.,بادیه‌نشین انفاق خاطر نفاق ضعف ایمان ضرر حساب پیشامد بد انتظار کشت پیشامد بد آنهاست خداوند شنوا داناست 
9,103,از اموالشان صدقه‌ای [به عنوان زکات] بگیر تا بدین وسیله آنان را [از بخل و دنیاپرستی] پاک سازی و رشدشان دهی و بر آنان درود فرست [و دعا کن]. زیرا دعای تو، مایه‌ی آرامش آنان است و خداوند شنوا و داناست.,اموال صدقه عنوان زکات بگیر بدین وسیله بخل دنیاپرستی پاک‌سازی رشد داد درود فرست دعا کن دعای مایه آرامش خداوند شنوا داناست 
10,11,و اگر خداوند برای مردم به همان شتاب که برای خود خیر می‌طلبند، در رساندن بلا به آنان شتاب می‌نمود، قطعاً اجلشان فرارسیده بود. پس کسانی را که به دیدار ما امید [و باور] ندارند، به حال خود رها می‌کنیم تا در سرکشی خویش سرگردان بمانند.,خداوند مردم شتاب خیر طلبید رساندن بلا شتاب نمود قطعا اجل فرارسیده دیدار امید باور رها سرکشی سرگردان ماند 
10,21,و هرگاه پس از رنجی که به مردم رسیده، رحمت و لطفی به آنان بچشانیم، [به جای سپاس،] در آیات ما مکر و حیله می‌کنند. بگو: «تدبیر الهی سریع‌تر و نافذتر است.» فرستادگان ما آنچه را مکر و نیرنگ می‌کنید، می‌نویسند.,هرگاه رنج مردم رسیده رحمت لطفی بچشانیم سپاس آیات مکر حیله بگو تدبیر الهی سریع نافذ فرستادگان مکر نیرنگ کرد نوشت 
10,27,و آنان که به دنبال کسب بدی‌ها رفتند، به قدر همان بدی‌ها مجازات دارند، و غبار ذلّت و خواری آنان را فرامی‌گیرد. از قهر خداوند، پناه‌دهنده‌ای ندارند، گویا چهره‌هایشان با پاره‌هایی از شبِ تیره پوشانده شده است. آنان اهل دوزخند و در آن جاودانه‌اند.,دنبال کسب بدی رفت قدر بدی مجازات غبار ذلت خواری فرامی‌گیرد قهر خداوند پناه‌دهنده‌ای گویا چهره پاره شب تیره پوشانده اهل دوزخند جاودانه‌اند 
10,49,بگو: «من [حتّی] برای خودم جز آنچه خدا بخواهد، مالک زیان و سودی نیستم [تا چه رسد برای شما]، برای هر امّتی اجل و سرآمدی معین است که هرگاه مدّتشان فرارسد، نه لحظه‌ای تأخیر دارند و نه پیشی می‌گیرند.»,بگو خودم خدا خواست مالک زیان سودی نیستم رسید امتی اجل سرآمد معین هرگاه مدت فرارسد لحظه تأخیر پیشی گرفت 
10,65,گفتار مخالفان، تو را غمگین نسازد؛ زیرا عزّت، به تمامی، از آن خداوند است، و او شنوا و داناست.,گفتار مخالف غمگین نسازد؛ عزت خداوند شنوا داناست 
10,82,و خداوند، حقّ را با کلمات و قدرت و سنّت‌های خویش تثبیت می‌کند، هر چند مجرمان از آن ناخشنود شوند!,خداوند حق کلمات قدرت سنت تثبیت مجر ناخشنود 
10,102,پس آیا [کسانی که در برابر آیات و انبیای الهی سرپیچی می‌کنند،] انتظار چیزی جز نظیر روزگارِ [پر نکبت و ذلّت] پیشینیان را دارند؟ بگو: «در انتظار باشید که من نیز با شما از منتظرانم!»,آیات انبیا الهی سرپیچی انتظار روزگار نکبت ذلت پیشینیان دارند؟ بگو انتظار باشید منتظرانم 
10,105,و به آیینی خالی از هرگونه شرک، روی آور و هرگز از مشرکان مباش.»,آیینی خالی هرگونه شرک آور هرگز مشرک مبا 
11,4,بازگشت شما به سوی خداست. و او بر هر چیزی تواناست.»,بازگشت خداست تواناست 
11,20,آنها در زمین عاجزکننده نیستند [و نمی‌توانند از خطر فرار کنند.] و در برابر خداوند هیچ یاوری ندارند. عذاب خدا نسبت به آنها مضاعف است. [چرا که هم خود گمراه بودند و هم دیگران را به گمراهی کشاندند.] آنان [از شدّت لجاجت و عناد،] توان شنیدن [حقّ] را ندارند و [آن را] نمی‌بینند.,زمین عاجزکننده توانست فرار خداوند یاوری عذاب خدا مضاعف گمراه گمراهی کشاند شدت لجاجت عناد توان شنیدن حق دید 
11,27,پس سران قومش که کافر بودند، گفتند: «ما تو را انسانی مثل خودمان می‌بینیم. و جز اراذل و اوباش که ساده‌لوحند، کس دیگری را پیرو تو نمی‌یابیم، و برای شما هیچ برتری بر خودمان نمی‌بینیم، بلکه شما را دروغگو می‌پنداریم.»,سران قومش کافر گفت انسانی خودمان دید اراذل اوباش ساده‌لوحند کس پیرو یابید برتری خودمان دید دروغگو پندارید 
11,46,[خداوند] فرمود: «ای نوح! او [در واقع] از خاندان تو نیست. او [دارای] کرداری ناشایست است، پس چیزی را که به آن علم نداری، از من مخواه! من تو را اندرز می‌دهم که [مبادا] از جاهلان باشی.»,خداوند فرمود ای نوح واقع خاندان کرداری ناشایست علم نداری مخواه اندرز داد مبادا جاهل باشید 
11,63,[صالح] گفت: «ای قوم من! آیا نظر شما این است که اگر من از طرف پروردگارم معجزه داشته باشم و از جانب او مشمول رحمت شده باشم، [لب فروبندم و تبلیغ نکنم؟] پس اگر من خدا را معصیت کنم، چه کسی مرا در برابر [قهر] او یاری خواهد کرد؟ پس شما جز خسارت و زیان، چیزی به من نمی‌افزایید.,صالح ای قوم پروردگار معجزه باشید جانب مشمول رحمت باشید لب فروبند تبلیغ نکنم؟ خدا معصیت مرا قهر یاری خواست کرد؟ خسارت زیان نمی‌افزایید 
11,72,[ساره] گفت: «ای وای بر من! آیا دارای فرزند می‌شوم، در حالی که من پیرزنم و این شوهرم پیرمرد؟! واقعاً که این چیز عجیبی است!»,ساره ای وای فرزند شد پیرزن شوهر پیرمرد؟ واقعا عجیبی 
11,82,پس هنگامی که فرمان [قهر] ما آمد، آن سرزمین را زیر و رو کردیم و بارانی از سنگ‌، از گل‌های لایه لایه بر آنها فروریختیم.,هنگامی‌که فرمان قهر سرزمین کرد بارانی سنگ گل لایه لایه فروریختیم 
11,85,و ای قوم من! پیمانه و ترازو را با انصاف و عدل پر کنید و [از] اشیا [و اجناس و حقوقِ] مردم [چیزی] را نکاهید و مفسدانه، در زمین تباهی مکنید.,و قوم پیمانه ترازو انصاف عدل اشیا اجناس حقوق مردم کاست مفسدانه زمین تباهی مکنید 
11,86,ذخیره‌ی الهی برای شما بهتر است، اگر ایمان داشته باشید. و من نگهبان شما نیستم.»,ذخیره الهی ایمان باشید نگهبان نیستم 
11,88,[شعیب] گفت: «ای قوم! به نظر شما اگر من دلیل روشنی از پروردگارم داشته باشم و او مرا رزق نیکویی از سوی خود عطا کرده باشد، [چگونه می‌توانم بر خلاف فرمان او رفتار کنم؟] من نمی‌خواهم چیزی که شما را از آن بازمی‌دارم، خودم مرتکب شوم! من جز اصلاح به مقدار توانم، خواسته‌ی دیگری ندارم و جز به لطف خداوند، توفیقی برای من نیست، [از این روی] بر او توکل کرده‌ام و به سوی او بازمی‌گردم.,شعیب ای قوم دلیل روشنی پروردگار باشید مرا رزق نیکویی عطا توانست خلاف فرمان رفتار کنم؟ خواست بازمی‌دارم خودم مرتکب شوم اصلاح مقدار توانست خواسته داشت لطف خداوند توفیق توکل کرد بازمی‌گردم 
11,117,و پروردگارت بر آن نبوده است که آبادی‌هایی را که مردمش اصلاح‌گرند، به ظلم و ستم هلاک کند.,پروردگار نبوده آبادی مردم اصلاح‌گرند ظلم ستم هلاک 
11,122,و شما در انتظار باشید، ما هم منتظریم»,انتظار باشید منتظر 
12,36,و با یوسف، دو جوان دیگر وارد زندان شدند. یکی از آن دو گفت: «من در خواب، خودم را دیدم که [برای‌] شراب، [انگور] می‌فشارم.» و دیگری گفت: «من خود را در خواب دیدم که بر سرم نانی می‌برم و پرندگان از آن می‌خورند. ما را از تعبیر خوابمان آگاه ساز که ما تو را از نیکوکاران می‌بینیم.»,یوسف جوان زندان خواب خودم دید شراب انگور فشرد خواب دید سرید نانی برد پرندگان خورد تعبیر خواب آگاه نیکوکار دید 
12,41,ای دوستان زندانیم! امّا [تعبیر خواب شما چنین است که] یکی از شما دو نفر [آزاد می‌شود و] به ارباب خود باده می‌نوشاند. و اما دیگری به دار آویخته می‌شود، [و آن قدر بالای دار می‌ماند که] پرندگان از سر او می‌خورند. امری که درباره آن از من نظر خواستید، حتمی و قطعی است.»,ای دوستان زندان تعبیر خواب نفر آزاد ارباب باده می‌نوشاند آویخته آن‌قدر بالای ماند پرندگان سر خورد امری خواست حتمی قطعی 
12,43,و [روزی] پادشاه [مصر] گفت: «من در خواب هفت گاو چاق دیدم که هفت گاو لاغر آنها را می‌خورند، و هفت خوشه‌ی سبز و [هفت خوشه‌ی] خشکیده‌ی دیگر [که خشکیده‌ها بر سبزها پیچیدند و آنها را از بین بردند.]. ای بزرگان قوم! اگر تعبیر خواب می‌کنید، درباره‌ی خوابم به من نظر بدهید.»,روزید پادشاه مصر خواب هفت گاو چاق دید هفت گاو لاغر خورد هفت خوشه سبز هفت خوشه خشکیده خشکیده سبز پیچید برد ای بزرگان قوم تعبیر خواب کرد درباره خفت داد 
12,46,«ای یوسف! ای دوست راستگوی! درباره‌ی این [خواب] که هفت گاو چاق را هفت گاو لاغر می‌خورند و هفت خوشه‌ی سبز و [هفت خوشه‌ی] خشکیده دیگر، به ما نظر بده تا به سوی مردم برگردم، شاید آنان [از دانش و بزرگواری تو] آگاه شوند.»,ای یوسف دوست راستگوی درباره خواب هفت گاو چاق هفت گاو لاغر خورد هفت خوشه سبز هفت خوشه خشکیده بده مردم برگردم دانش بزرگواری آگاه 
12,78,[برادران] گفتند: «ای عزیز! او پدری دارد پیر و سالخورده [که طاقتِ دوریش را ندارد]، پس یکی از ما را به جای او بگیر [و او را رها کن]. ما تو را از نیکوکاران می‌بینیم.»,برادر گفت ای عزیز پدری پیر سالخورده طاقت دور بگیر رها کن نیکوکار دید 
13,2,خداست آن که آسمان‌ها را بدون ستون‌هایی که آن را ببینید، برافراشت، سپس بر عَرش [که مقام فرمانروایی خداوند بر کلّ آفرینش است،‌] برآمد. و خورشید و ماه را که هر کدام تا زمان معینی حرکت دارند، تسخیر نمود. او کار [هستی] را تدبیر می‌کند، آیات خود را به روشنی بیان می‌کند تا شاید به لقای پروردگارتان یقین کنید.,خداست آن‌که آسمان ستون دید برافراشت عرش مقام فرمانروایی خداوند آفرینش برآمد خورشید ماه زمان معینی حرکت تسخیر نمود کار هستی تدبیر آیات روشنی لقای پروردگار یقین 
13,12,اوست کسی که برق [آسمان] را برای بیم و امید به شما نشان می‌دهد و ابرهای گران‌بار را پدید می‌آورد.,اوست برق آسمان بیم امید نشان ابرهای گران‌بار پدید آورد 
13,17,او از آسمان آبی فروفرستاد، پس رودخانه‌ها به اندازه [ظرفیت] خویش جاری شد و سیلاب، کفی را بر خود حمل کرد. و از آنچه برای به دست آوردن زیور یا کالایی، آتش بر آن می‌افروزند [نیز] کفی مانند کفِ سیلاب [حاصل شود]. این‌گونه خداوند حق و باطل را [مَثَل] می‌زند. پس کف به کناری رفته [و نیست شود] و امّا آنچه برای مردم مفید است، در زمین باقی می‌ماند. خداوند این‌گونه مثال‌ها می‌زند.,آسمان آبی فروفرستاد رودخانه اندازه ظرفیت سیلاب کفت حمل دست آوردن زیور کالا آتش افروخت کفت کف سیلاب حاصل این‌گونه خداوند حق باطل زد کف کناری رفته مردم مفید زمین باقی ماند خداوند این‌گونه مثال زد 
14,17,آن را جرعه جرعه می‌آشامد، در حالی که فروبردن آن هرگز گوارا نیست. و مرگ از هر سو به سراغ او می‌آید، ولی او مردنی نیست و پس از آن، عذابی شدید است.,جرعه جرعه آشامید فروبردن هرگز گوارا مرگ سو سراغ مردنی عذاب شدید 
14,20,و این تبدیل و جابه‌جایی، برای خداوند سخت نیست.,جابه‌جایی خداوند سخت 
14,24,آیا ندیدی که خداوند چگونه مثل زده است؟ کلمه‌ی پاک، همانند درختی پاک است که ریشه‌اش ثابت و استوار، و شاخه‌اش در آسمان است.,دید خداوند زده است؟ کلمه پاک همانند درختی پاک ریشه ثابت استوار شاخه آسمان 
14,26,و مَثَل سخن [و اعتقاد] پلید، همچون درختی پلید [و بی‌ریشه] است که از روی زمین برآمده و هیچ ثباتی ندارد.,سخن اعتقاد پلید درختی پلید بی‌ریشه زمین برآمده ثبات 
14,43,[روزی که مجرمان از شدّت وحشت] شتاب‌زده، سرها را بالا گرفته، چشم‌ها و پلک‌هایشان به هم نخورد و دل‌هایشان [از امید و تدبیر] تهی است.,روزید مجر شدت وحشت شتاب‌زده سرها چشم پلک خورد دل امید تدبیر تهی 
15,19,و زمین را گستراندیم و در آن کوه‌های استوار افکندیم و در آن از هر چیزِ سنجیده و به اندازه‌ای، رویاندیم.,زمین گستراند کوه استوار افکند سنجیده اندازه رویاند 
15,22,و بادها را برای بارور ساختن [ابرها و گیاهان] فرستادیم و از آسمان آبی نازل کردیم، پس شما را بدان سیراب نمودیم، در حالی که شما ذخیره‌کننده‌ی آن نیستید، و توان آن را هم ندارید.,باد بارور ساختن ابرها گیاهان فرستاد آسمان آبی نازل کرد بدان سیراب نمود ذخیره‌کننده‌ی نیستید توان داشت 
15,32,[خداوند] فرمود: «ای ابلیس! تو را چه شده که همراه سجده‌کنان نیستی؟»,خداوند فرمود ای ابلیس همراه سجده‌کنان نیستی؟ 
15,37,[خداوند] فرمود: «همانا تو از مهلت‌یافتگانی.,خداوند فرمود همانا مهلت‌یافتگانی 
15,40,مگر [آن‌] بندگانت را که خالص‌شدگانند.»,مگر بندگانت خالص‌شدگانند 
15,42,همانا برای تو بر بندگان [برگزیده‌ی] من تسلطّی نیست، مگر بر گمراهانی که تو را پیروی کنند.,همانا بندگان برگزیده تسلط مگر گمراهانی پیروی 
15,53,گفتند: «مترس! ما تو را به پسری دانا مژده می‌دهیم.»,گفت مترس پسری دانا مژده داد 
15,62,[لوط] گفت: «شما گروهی ناشناس هستید!»,لوط ناشناس  
15,66,و به لوط این امر حتمی را رساندیم که ریشه این گروهِ [تبهکار]، صبحگاهان قطع شده است.,لوط حتمی رساند ریشه گروه تبهکار صبحگاهان قطع‌شده 
15,70,آنها گفتند: «آیا ما تو را از [مهمان کردن] مردم منع نکردیم؟»,گفت مهمان مردم منع نکردیم؟ 
15,71,[لوط] گفت: «اگر شما قصد کاری [درست] دارید، اینها دختران منند. [با آنان ازدواج کنید و از آلودگی بپرهیزید.]»,لوط قصد کاشت درست داشت اینها دخ منند ازدواج آلودگی پرهیخت 
15,75,همانا در این [سرگذشت]، برای اشارت‌فهمان و تیزبینان، نشانه‌هایی روشن است.,همانا سرگذشت اشارت‌فهمان تیزبین نشانه روشن 
15,76,و [ویرانه‌های] آن سرزمین، [هنوز] در کنار راه [کاروان‌ها] پا برجاست.,ویرانه سرزمین کاروان پا برجاس 
15,78,و به راستی اهالی سرزمین اَیکه [نیز] ستمگر بودند.,راستی اهالی سرزمین ایکه ستمگر 
15,79,پس از آنان انتقام گرفتیم. و همانا [شهرهای ویران شده‌ی] این دو منطقه، در برابر چشمان شما آشکار است.,انتقام گرفت همانا شهرهای ویران شده منطقه چشمان آشکار 
15,82,و آنان، خانه‌هایی امن در دل کوه‌ها می‌تراشیدند.,خانه امن دل کوه تراشید 
15,89,و بگو: «من، همان هشداردهنده‌ی روشنگرم!»,بگو هشداردهنده روشنگر 
15,95,همانا ما [شرّ] استهزاکنندگان را از تو بازداشته‌ایم.,همانا شر استهزاکنندگان بازداشته 
16,13,و [نیز] آنچه را در زمین با رنگ‌های گوناگون برای شما پدید آوَرد. البته در این آفریده‌ها برای پندگیران عبرت و نشانه‌ای روشن است.,زمین رنگ گوناگون پدید آفریده پندگیران عبرت نشانه روشن 
16,22,معبود شما، معبودی است یگانه، پس کسانی که به آخرت ایمان ندارند، دل‌هایشان به انکار خو کرده، و همانان مستکبرند.,معبود معبود یگانه آخرت ایمان دل انکار خو همانان مستکبرند 
16,46,یا [قهر الهی] در حین تلاش و کوششان، ناگهان آنان را بگیرد، پس نتوانند آن عذاب را خنثی و عاجز نمایند؟,قهر الهی حین تلاش کوش ناگهان گرفت توانست عذاب خنثی عاجز نمایند؟ 
16,48,آیا چیزهایی را که خداوند آفریده، ندیده‌اند؟ که چگونه از راست و چپ سایه‌هایشان می‌گسترد و در حال سجده، فروتنانه خضوع دارند.,چیزهایی خداوند آفریده ندیده‌اند؟ راست چپ سایه گسترد سجده فروتنانه خضوع 
16,51,و خداوند فرمود: «دو معبود نگیرید. معبود همان خدای یکتاست، پس تنها از من بترسید.»,خداوند فرمود معبود گرفت معبود خدای یکتاست ترسید 
16,58,و هرگاه به یکی از آن مشرکان مژده [تولد] دختر داده شود، چهره‌اش سیاه می‌شود، در حالی که خشم خود را فرومی‌برد.,هرگاه مشرک مژده تولد دختر چهره سیاه خشم فرومی‌برد 
16,81,و خداوند از آنچه آفریده، برای شما سایه‌هایی قرار داد. و از کوه برایتان، غارهایی نهاد. و برای شما لباس‌هایی مقرر کرد که شما را از گرما [و سرما] حفظ می‌کند. و لباس‌هایی که شما را از آسیب‌های یکدیگر نگاه می‌دارد. این‌گونه [خداوند] نعمت خود را بر شما تمام می‌کند، باشد که خود را تسلیم او کنید.,خداوند آفریده سایه قرار کوه برا غار نهاد لباس مقرر گرما سرما حفظ لباس آسیب نگاه داشت این‌گونه خداوند نعمت تسلیم 
16,82,پس [ای پیامبر!] اگر روی برتافتند، تنها تبلیغ روشن بر [عهده] توست.,پس پیامبر برتافتند تبلیغ روشن توس 
16,83,[آنها] نعمت خداوند را می‌شناسند، سپس آن را انکار می‌کنند. و بیشترِ آنان کافر و ناسپاسند.,نعمت خداوند شناخت انکار کافر ناسپاسند 
16,90,خداوند [مردم را] به عدل و احسان و دادن [حق] خویشاوندان، فرمان می‌دهد و از کارهای زشت و ناپسند و تجاوز، نهی می‌فرماید. او شما را پند می‌دهد، باشد که متذکر شوید.,خداوند مردم عدل احسان حق خویشاوندان فرمان کارهای زشت ناپسند تجاوز نهی فرمود پند متذکر شد 
16,112,و خداوند [برای شما] آبادی‌ای را مثال می‌زند که امن [و آرام] بود، روزیش از هر سو فراوان می‌رسید، اما [مردم آن آبادی] نعمت‌های خدا را ناسپاسی کردند، پس خداوند به [سزای] آنچه انجام می‌دادند، پوشش فراگیر گرسنگی و ترس را بر آنان چشانید.,خداوند آبادی مثال زد امن آرام روز سو فراوان رسید مردم آبادی نعمت خدا ناسپاسی خداوند سزید انجام داد پوشش فراگیر گرسنگی ترس چشانید 
17,14,«كتابت را بخوان! كافی است كه امروز، خود حسابگر خویش باشی.»,کتابت بخوان امروز حسابگر باشید 
17,21,بنگر كه چگونه بعضی از آنان را بر بعضی دیگر برتری دادیم. و قطعاً درجات آخرت، بزرگ‌تر و ارزشمندتر است.,بنگر برتری داد قطعا درجات آخرت بزرگ‌تر ارزشمند 
17,23,پروردگارت مقرّر داشت كه جز او را نپرستید و به پدر و مادر نیكی كنید. اگر یكی از آن دو یا هر دو نزد تو به پیری رسیدند، [در مقابل آنها اظهار ناراحتی مكن، حتی] به آنان «اُف» مگو و آنان را از خود مران. و با آنان سنجیده و بزرگوارانه سخن بگو.,پروردگار مقرر پرستید پدر مادر نیکی نزد پیری رسید مقابل اظهار ناراحتی مکن اف مگو مران سنجیده بزرگوارانه سخن بگو 
17,35,و چون با پیمانه داد و ستد كنید، پیمانه را تمام دهید و با ترازوی درست وزن كنید، كه این بهتر و سرانجامش نیكوتر است.,پیمانه ستد پیمانه داد ترازوی درست وزن سرانجام نیکو 
17,42,بگو: «اگر با خداوند، خدایانی بود، آن‌گونه كه مشركان می‌گویند، در آن هنگام آن خدایان در پی یافتن راه نفوذی به سوی خدای صاحب عرش بودند [تا قدرت را از او بگیرند].»,بگو خداوند خدایانی آن‌گونه مشرک خدا یافتن نفوذی خدای صاحب عرش قدرت گرفت 
17,48,[ای پیامبر!] بنگر كه چگونه برای تو مثل‌ها زدند، و [تو را شاعر، كاهن، ساحر، مجنون و افسون شده خواندند،] در نتیجه گمراه شدند، پس نمی‌توانند راه حقّ را بیابند.,ای پیامبر بنگر مثل زد شاعر کاهن ساحر مجنون افسون خواند نتیجه گمراه توانست حق یابید 
17,50,بگو: «[استخوان خردشده كه آسان است، شما] سنگ باشید یا آهن،,بگو استخوان خردشده آسان سنگ باشید آهن 
17,76,و بسا نزدیک بود كافِران [با نیرنگ یا غلبه،] تو را از این سرزمین بلغزانند تا از آن بیرونت كنند. و در آن هنگام، جز مدّت كمی پس از تو [پایدار] نمی‌ماندند.,بسا کافر نیرنگ غلبه سرزمین بلغزانند بیرون پایدار ماند 
17,81,و بگو: «حقّ آمد و باطل نابود شد. همانا باطل، نابود شدنی است.»,بگو حق باطل نابود همانا باطل نابود شدنی 
17,91,یا برای تو باغی از خرما و انگور باشد كه از میان آن، نهرها جاری گردانی،,باغی خرما انگور نهر گرداند 
17,109,و گریه‌كنان بر چانه [و صورت به زمین] می‌افتند و همواره بر خشوعشان افزوده می‌شود.,گریه‌کنان چانه صورت زمین افتاد خشوع افزوده 
18,9,آیا پنداشته‌ای که اصحاب کهف و رقیم، از نشانه‌های شگفت ما بودند؟ [ما را نشانه‌هایی شگفت‌انگیزتر از آن نیز هست.],پنداشت اصحاب کهف رقیم نشانه شگفت بودند؟ نشانه شگفت‌انگیز هست 
18,11,پس ما تا چند سالی که در آن غار بودند، بر گوش‌های آنان [پرده‌ی خواب و بی‌هوشی] زدیم.,سالی غار گوش پرده خواب بی‌هوشی زد 
18,18,و آنان را بیدار می‌پنداشتی، [زیرا چشمانشان باز بود،] در حالی که آنان خواب بودند و ما آنان را به پهلوی راست و چپ می‌گرداندیم [تا بدنشان سالم بماند.] و سگشان دست‌های خود را بر آستانه‌ی غار گشوده بود. اگر نگاهشان می‌کردی، پشت کرده، از آنان می‌گریختی و همه‌ی وجودت از آنان پر از ترس می‌شد.,بیدار پنداشت چشمانشان خواب پهلوی راست چپ گرداند بدنشان سالم ماند سگ دست آستانه غار گشوده نگاهشان کرد گریخت همه وجود ترس 
18,28,و همراه با کسانی که پروردگارشان را هر صبحگاه و شامگاه می‌خوانند و خشنودی او را می‌جویند، خود را شکیبا ساز و دیدگانت را از آنان برمگیر که زیور دنیا را بطلبی و از کسانی که دلشان را از یاد خود غافل کرده‌ایم و در پی هوس خویشند و کارشان بر گزافه و زیاده‌روی است، پیروی مکن.,همراه پروردگار صبحگاه شامگاه خواند خشنودی جست شکیبا دیدگان برمگیر زیور دنیا طلبید دل یاد غافل کرد هوس خویشند کارشان گزافه زیاده‌روی پیروی مکن 
18,72,[خضر] گفت: «آیا نگفتم تو هرگز نمی‌توانی همراه من شکیبا باشی؟»,خضر گفت هرگز توانست همراه شکیبا باشی؟ 
18,85,پس او راهی را [برای سفر به غرب‌] پی گرفت.,راهی سفر غرب 
