sureh,ayeh,matn,processed matn
17,47,هنگامی كه به تو گوش می‌دهند، ما به هدفی كه برای آن گوش می‌دهند، داناتریم. و آن‌گاه كه با هم نجوا می‌كنند [نیز، به كارشان آگاه‌تریم‌]؛ آن زمان كه ستمگران می‌گویند: شما از مردی افسون‌شده پیروی می‌کنید.»,هنگامی‌که گوش هدف گوش داناتریم آن‌گاه نجوا کارشان آگاه‌تریم؛ زمان ستمگر مردی افسون‌شده پیروی کرد 
17,58,و هیچ منطقه‌ی آبادی نیست، مگر آن كه پیش از روز قیامت، [مردم] آن را هلاك می‌كنیم یا [به خاطرگناهانشان] به شدّت عذاب می‌نماییم. این در كتاب الهی ثبت شده است.,منطقه آبادی مگر آن‌که روز قیامت مردم هلاک خاطرگناهانشان شدت عذاب نمود کتاب الهی ثبت‌شده 
17,59,و هیچ چیز ما را از فرستادن آیات [و معجزاتی که مردم خواسته‌اند،] بازنداشت، جز این كه امّت‌های پیشین، آنها را تكذیب كردند. [و به این سبب نابود شدند.] ما به قوم ثمود ماده شتری دادیم كه [معجزه‌ای] روشنگر بود، امّا به آن ستم كردند. و ما معجزات را نمی‌فرستیم مگر برای بیم دادن.,هیچ‌چیز فرستادن آیات معجزات مردم خواست بازنداشت این‌که امت پیشین تکذیب نابود قوم ثمود ماده شتری داد معجزه روشنگر ستم معجزات فرستاد مگر بیم 
17,93,یا خانه‌ای از زر و زیور داشته باشی، یا در آسمان پرواز كنی. و [البته] به پرواز و بالا رفتن تو [نیز] ایمان نخواهیم آورد، تا آن كه نوشته‌ای بر ما فرود آوری كه آن را بخوانیم.» بگو: «پروردگار من منزّه است [از این كه خواسته‌هایی بیهوده را پاسخ دهد]. آیا جز این است كه من بشری فرستاده شده‌ام؟! [مرا برای هدایت شما فرستاده‌اند، نه برای این كه درخواست‌های بی‌مورد شما را پاسخ دهم.]»,خانه زر زیور باشید آسمان پرواز کرد پرواز رفتن ایمان خواست آن‌که نوشت فرود خواند بگو پروردگار منزه این‌که خواسته بیهوده پاسخ بشری فرستاده شده‌ام؟ مرا هدایت فرستاد این‌که درخواست بی‌مورد پاسخ دهم 
21,2,هیچ پند تازه‌ای از طرف پروردگارشان برای آنان نیامد، مگر این که آن را شنیدند و [باز] سرگرم بازی شدند.,پند تازه پروردگار نیامد مگر این‌که شنید سرگرم بازی 
21,55,آنان گفتند: «آیا تو سخن حقّی برای ما آورده‌ای؟ یا این که شوخی می‌کنی؟!»,گفت سخن حقی آورده‌ای؟ این‌که شوخی می‌کنی؟ 
22,37,هرگز گوشت و خون حیوانات قربانی، به خداوند نمی‌رسد؛ بلکه آنچه از طرف شما به او می‌رسد، تقواست. این‌گونه خداوند حیوانات را برای شما مسخّر نمود، تا خدا را به خاطر آن که شما را هدایت کرده است، به بزرگی یاد کنید. و نیکوکاران را مژده بده!,هرگز گوشت خون حیوانات قربانی خداوند نمی‌رسد؛ تقواست این‌گونه خداوند حیوانات مسخر نمود خدا خاطر آن‌که هدایت بزرگی یاد نیکوکار مژده بده 
22,52,و پیش از تو هیچ رسول و پیامبری را نفرستادیم، مگر این که هرگاه آرزو می‌کرد، [و برای پیشبرد اهداف الهی طرحی می‌ریخت،] شیطان در [طرح و] آرزوی او [خلل] می‌افکند؛ امّا خداوند هر چه را که شیطان می‌افکند، از بین می‌برد، سپس آیات خود را محکم و استوار می‌سازد. و خداوند آگاه و حکیم است.,رسول پیامبری فرستاد مگر این‌که هرگاه آرزو پیشبرد اهداف الهی طرح ریخت شیطان طرح آرزوی خلل می‌افکند؛ خداوند شیطان افکند برد آیات محکم استوار ساخت خداوند آگاه حکیم 
23,60,و کسانی که [در راه خدا] می‌دهند، آنچه را دادند، در حالی که دل‌هایشان ترسان است از این که به سوی پروردگارشان بازمی‌گردند،,خدا دل ترسان این‌که پروردگار بازمی‌گردند 
23,69,یا این که پیامبرشان را نشناختند [و از سوابق او آگاه نیستند]؟ پس برای همین او را انکار می‌کنند؟,این‌که پیامبر شناخت سوابق آگاه نیستند؟ انکار می‌کنند؟ 
25,20,و ما هیچ پیامبری پیش از تو نفرستادیم، مگر آن که آنان [نیز مانند مردم] غذا می‌خوردند و در بازارها راه می‌رفتند. و ما برخی از شما را وسیله‌ی آزمایش برخی دیگر قرار دادیم، [تا ببینیم] آیا صبر و تحمّل از خود نشان می‌دهید؟ و پروردگارت همواره بیناست.,پیامبری فرستاد مگر آن‌که مردم غذا خورد بازارها رفت وسیله آزمایش قرار داد دید صبر تحمل نشان می‌دهید؟ پروردگار بیناس 
25,29,[آن دوست] بعد از آن که حقّ به سراغ من آمد، مرا از یادآوری [آن] گمراه ساخت. و شیطان، هنگام امید، انسان را رها می‌کند.»,دوست آن‌که حق سراغ مرا یادآوری گمراه ساخت شیطان امید انسان رها 
25,33,و هیچ مَثَلی برای تو نمی‌آورند، مگر آن که پاسخِ به حقّ و بهترین بیان را برای تو می‌آوریم.,مثلی آورد مگر آن‌که پاسخ حق آورد 
26,5,هیچ تذکر تازه‌ای از [سوی] خداوند مهربان برایشان نیامد، مگر آن که از آن روی‌گردان بودند.,تذکر تازه خداوند مهربان برایشان نیامد مگر آن‌که روی‌گردان 
26,208,و ما [مردم] هیچ دیاری را نابود نکردیم، مگر آن که بیم‌دهندگانی داشتند.,مردم دیار نابود کرد مگر آن‌که بیم‌دهندگانی 
26,227,مگر آن شاعرانی که ایمان آوردند و کارهای شایسته کرده‌اند و خدا را بسیار یاد کردند، و پس از آن که مورد ستم قرار گرفتند، [با شعرهای توحیدی،] به دفاع از خویش [و مؤمنان] برخاستند. و کسانی که ستم کرده‌اند، به زودی خواهند دانست که به کدام بازگشت‌گاه بازخواهند گشت!,مگر شاعران ایمان آورد کارهای شایسته کرد خدا یاد آن‌که ستم قرار گرفت شعر توحیدی دفاع مؤمنان برخاستند ستم کرد زودی خواست بازگشت‌گاه بازخواهند گشت 
27,8,پس همین که نزد آن آمد، ندا داده شد که: «آن که در آتش است و آن که اطراف آن است، پر برکت باد. و منزّه است خداوندی که پروردگار جهانیان است.,نزد ندا آن‌که آتش آن‌که اطراف برکت باد منزه خداوندی پروردگار جهانیان 
27,14,و با آن که در دل به آن یقین داشتند، از روی ستم و برتری‌جویی، انکارش کردند. پس بنگر که فرجام تبهکاران چگونه است؟,آن‌که دل یقین ستم برتری‌جویی انکار بنگر فرجام تبهکار است؟ 
27,21,قطعاً او را کیفری سخت خواهم داد، یا [برای عبرت دیگر پرندگان‌] او را سر می‌برم، مگر آن که [برای غیبتش] دلیلی روشن [و عذری موجّه] برایم بیاورد.»,قطعا کیفری سخت خواست عبرت پرندگان سر برد مگر آن‌که غیبت دلیلی روشن عذری موجه برایم بیاورد 
27,38,[سپس به حاضران] گفت: «ای بزرگان! کدام یک از شما تخت آن [ملکه] را پیش از آن که آنان به حال تسلیم نزد من آیند، برای من می‌آورد؟»,حاضر ای بزرگان کدام‌یک تخت ملکه آن‌که تسلیم نزد آمد می‌آورد؟ 
27,39,یکی از جنّیان کاردان گفت: «من آن را نزد تو می‌آورم، پیش از آن که از جای خود برخیزی. و من بر این [کار] توانا و امینم.»,جنیان کاردان نزد آورد آن‌که برخیزی کار توانا امین 
27,42,پس هنگامی که [ملکه آمد، به او گفته شد: «آیا تخت تو این‌گونه است؟» گفت: «گویا خودِ آن است! و ما را پیش از این [که شاهد این معجزات باشیم‌، به حقّانیت و قدرت سلیمان] آگاه کردند. و تسلیم شدیم.»,هنگامی‌که ملکه تخت این‌گونه است؟ گویا این‌که شاهد معجزات باشید حقانیت قدرت سلیمان آگاه تسلیم شد 
27,75,و هیچ [چیز] پنهانی در آسمان و زمین نیست، مگر این که در کتابی روشن [نزد خداوند ثبت] است.,هیچ‌چیز پنهانی آسمان زمین مگر این‌که کتابی روشن نزد خداوند ثبت 
28,59,و پروردگارت قریه‌ها را نابود نمی‌کند، مگر این که در میان آنان پیامبری برانگیزد، که آیات ما را بر آنان تلاوت کند. و ما هیچ آبادی را هلاک نکردیم، مگر آن که اهل آن ظالم بودند.,پروردگار قریه نابود کرد مگر این‌که پیامبری برانگیزد آیات تلاوت آبادی هلاک کرد مگر آن‌که اهل ظالم 
28,87,و پس از آن که آیات الهی به سوی تو نازل گردید، [وسوسه‌ها و تهدیدهای کافران،] تو را [از تبلیغ آن] بازندارد. و [همچنان دیگران را] به سوی پروردگارت دعوت کن. و هرگز از مشرکان مباش!,آن‌که آیات الهی نازل گشت وسوسه تهدید کافر تبلیغ بازندارد پروردگار دعوت کن هرگز مشرک مبا 
29,54,آنان با شتاب از تو عذاب می‌خواهند، و حال آن که جهنّم بر کافران احاطه دارد.,شتاب عذاب خواست آن‌که جهنم کافر احاطه 
30,49,و هر چند پیش از آن که بر آنان فروفرستاده شود، [آری،] پیش از آن، نومید بودند.,آن‌که فروفرستاده آری نومید 
32,26,آیا برایشان روشن نشده که ما نسل‌های بسیاری را پیش از ایشان نابود کردیم؟ با این که این‌ها در خانه‌های آن نابودشدگان رفت و آمد دارند. البتّه در این [هلاکت‌ها و جایگزین شدن‌ها، عبرت‌ها و] نشانه‌هایی است، آیا نمی‌شنوند؟,برایشان روشن نشده نسل نابود کردیم؟ این‌که این خانه نابودشدگان هلاکت جایگزین شدن عبرت نشانه نمی‌شنوند؟ 
33,49,ای کسانی که ایمان آورده‌اید! هرگاه زنان باایمان را به همسری گرفتید و پیش از آن که با آنان آمیزش کنید، طلاقشان دادید، دیگر عدّه‌ای برای شما به عهده‌ی آنان نیست تا حسابش را نگهدارید، پس آنها را [با پرداخت نصف مهریه] بهره‌مند سازید و به طرز شایسته‌ای رهایشان کنید.,ای ایمان آورد هرگاه زنان باایمان همسری گرفت آن‌که آمیزش طلاق داد عده عهده حسابش نگهدارید پرداخت نصف مهریه بهره‌مند ساخت طرز شایست رهایشان 
33,52,پس از این [زنانی که برشمردیم]، زنان [دیگر] و [نیز] این که همسرانی [تازه] را جایگزین آنان کنی، بر تو حلال نیست، هر چند حُسن آنان تو را به شگفت آورد. مگر کنیزانی که مالک آنها می‌شوی. و خداوند مراقب هر چیزی است. [و با این حکم، فشار قبایل عرب را برای همسر گرفتن از آنان، از تو برمی‌دارد.],زنانی برشمردیم زنان این‌که همسرانی تازه جایگزین کرد حلال حسن شگفت مگر کنیزانی مالک شد خداوند مراقب حکم فشار قبایل عرب همسر گرفتن برمی‌دارد 
34,3,و کسانی که کافر شدند، گفتند: «قیامت برای ما نخواهد آمد.» بگو: «چرا، به پروردگارم که آگاه از غیب و نهان است سوگند، که به سراغ شما [نیز] خواهد آمد. در آسمان‌ها و زمین، به میزان ذرّه‌ای [چیزی] از خدا پوشیده نیست، نه کوچک‌تر از آن و نه بزرگ‌تر از آن، جز آن که در کتاب روشنِ [الهی ثبت] است.,کافر گفت قیامت خواست بگو پروردگار آگاه غیب نهان سوگند سراغ خواست آسمان زمین میزان ذره خدا پوشیده کوچک بزرگ‌تر آن‌که کتاب روشن الهی ثبت 
35,11,خداوند، شما را از خاک و سپس از نطفه آفرید؛ آن‌گاه شما را زوج‌هایی قرار داد و هیچ ماده‌ای جز با علم او باردار نمی‌شود و نمی‌زاید و هیچ کس عمر طولانی نمی‌کند، یا از عمرش کاسته نمی‌شود، مگر آن که در کتاب [علم خدا ثبت گردیده] است. قطعاً این امر بر خداوند آسان است.,خداوند خاک نطفه آفرید؛ آن‌گاه زوج قرار ماده علم باردار زاد هیچ‌کس عمر طولانی کرد عمرش کاسته مگر آن‌که کتاب علم خدا ثبت گردیده قطعا خداوند آسان 
36,30,ای دریغ بر بندگان! که هیچ پیامبری بر آنان نیامد، مگر آن که او را به استهزا گرفتند.,ای دریغ بندگان پیامبری نیامد مگر آن‌که استهزا گرفت 
36,44,مگر آن که بار دیگر رحمت ما شامل حالشان شود و تا مدّتی [دیگر از زندگی] برخوردار باشند.,مگر آن‌که رحمت حال مدتی زندگی برخوردار 
36,46,و هیچ نشانه‌ای از نشانه‌های پروردگارشان برای آنان نمی‌آید، مگر آن که از آنها روی‌گردانند.,نشانه نشانه پروردگار آمد مگر آن‌که روی‌گردانند 
37,10,مگر آن که شیطانی به سرعت خبری را برباید، [و بگریزد،] که شهاب و شراره‌ای نافذ او را دنبال [و نابود] می‌کند.,مگر آن‌که شیطانی سرعت خبری ربود گریخت شهاب شراره نافذ دنبال نابود 
39,21,آیا ندیده‌ای که خداوند از آسمان آبی فروفرستاد، پس آن را به صورت چشمه‌هایی در زمین روان کرد. سپس با آن، کشت‌هایی رنگارنگ برمی‌آورد. آن‌گاه آن کشت‌ها با هیجان رشد می‌کند، [تا آن که می‌خشکد،] پس آن را زرد می‌بینی. سپس آن را به صورت کاه و خاشاک درمی‌آورد. بی‌گمان در این [دگرگونی‌ها] برای خردمندان پند و یادآوری است [که دنیا ناپایدار است].,دید خداوند آسمان آبی فروفرستاد صورت چشمه زمین روان کشت رنگارنگ برمی‌آورد آن‌گاه کشت هیجان آن‌که خشکید زرد دید صورت کاه خاشاک درمی‌آورد بی‌گمان دگرگونی خردمندان پند یادآوری دنیا ناپایدار 
39,55,و از بهترینِ آنچه از پروردگارتان به سوی شما نازل شده است، پیروی کنید، پیش از آن که عذاب، ناگهانی و غافلگیرانه، به سراغ شما آید.,پروردگار نازل پیروی آن‌که عذاب ناگهانی غافلگیرانه سراغ آمد 
42,16,و کسانی که درباره‌ی خداوند پس از آن که [مؤمنان] دعوت او را پذیرفته‌اند، بحث و جدل می‌کنند، دلیلشان نزد پروردگارشان باطل و بی‌پایه است. و بر آنهاست خشم الهی و برایشان عذاب سختی [آماده] است.,درباره خداوند آن‌که مؤمنان دعوت پذیرفت بحث جدل دلیل نزد پروردگار باطل بی‌پایه آنهاست خشم الهی برایشان عذاب سختی آماده 
42,47,پروردگارتان را اجابت کنید، پیش از آن که روزی فرارسد که آن را از جانب خداوند بازگشتی نباشد. در آن روز هیچ پناهگاهی برای شما نیست، و هیچ قدرت انکار نخواهید داشت.,پروردگار اجابت آن‌که روزید فرارسد جانب خداوند بازگشتی باشید روز پناهگاه قدرت انکار خواست 
44,13,این پندپذیری و بیداری برای آنان چه سود؟ و حال آن که پیامبری روشنگر به سراغشان آمد.,پندپذیر بیداری سود؟ آن‌که پیامبری روشنگر سراغ 
44,37,آیا مشرکان مکه بهترند یا قوم تُبَّع و دیگرانی که پیش از آنان بودند؟ ما آنان را به خاطر آن که قومی تبهکار بودند، نابود کردیم.,مشرک مکه بهترند قوم تبع دیگران بودند؟ خاطر آن‌که قومی تبهکار نابود کرد 
45,25,و هرگاه آیات روشن ما [درباره‌ی معاد] بر آنان تلاوت گردد، دلیل و حجّتی ندارند، مگر آن که می‌گویند: «اگر راست می‌گویید، پدران ما را [زنده کنید و] بیاورید!»,هرگاه آیات روشن درباره معاد تلاوت دلیل حجتی مگر آن‌که راست گفت پدران زنده بیاورید 
47,4,پس هرگاه [در میدان جنگ،] با کافران روبرو شدید، گردن‌هایشان را بزنید تا آن که آنان را از پا درآورید. [و چون به دست شما اسیر شوند،] پس آنان را سخت ببندید، [تا نگریزند.] سپس، یا بر آنان منّت نهید [و آزادشان کنید،] و یا با گرفتن فدیه، رهایشان کنید تا هنگامی که جنگ، بارهای سنگین خود را بر زمین نهد. این است [فرمان خداوند] و اگر خداوند می‌خواست، [با دیگر بلایا،] از آن کافران انتقام می‌گرفت؛ ولی [فرمان جنگ داد] تا شما را با یکدیگر بیازماید و کسانی که در راه خدا کشته شدند، [خداوند] هرگز اعمالشان را از بین نمی‌برد.,هرگاه میدان جنگ کافر روبرو شدید گردن زد آن‌که پا درآورید دست اسیر سخت بست گریخت منت نهاد آزاد گرفتن فدیه رهایشان هنگامی‌که جنگ بار سنگین زمین نهاد فرمان خداوند خداوند خواست بلایا کافر انتقام می‌گرفت؛ فرمان جنگ بیازماید خدا کشته خداوند هرگز اعمال برد 
47,25,کسانی که پس از آن که راه هدایت برایشان روشن شد، به آن پشت کردند، شیطان [رفتار بدشان را] برایشان آراسته و آنان را با آرزوهای دراز فریفته است.,آن‌که هدایت برایشان روشن شیطان رفتار بد برایشان آراسته آرزو دراز فریفته 
50,18,[انسان] هیچ سخنی بر زبان نمی‌آورد، مگر آن که در کنارش [فرشته‌ی] نگهبانی حاضر و آماده [ثبت] است.,انسان سخنی زبان آورد مگر آن‌که کنار فرشته نگهبانی حاضر آماده ثبت 
50,25,[آن که] سخت مانع خیر است و متجاوز و شبهه‌‌افکن.,آن‌که سخت مانع خیر متجاوز شبهه‌افکن 
50,26,آن که با خداوند یکتا، معبود دیگری قرار داد. پس او را در عذاب سخت بیافکنید!»,آن‌که خداوند یکتا معبود قرار عذاب سخت بیافکنید 
51,42,[این باد] هیچ چیزی را که بر آن می‌وزید، باقی نمی‌گذاشت، مگر آن که آن را خرد و تباه می‌کرد.,باد وزید باقی گذاشت مگر آن‌که خرد تباه 
51,56,و جنّ و انسان را نیافریدم مگر برای آن که مرا بپرستند.,جن انسان نیافریدم مگر آن‌که مرا پرستید 
53,26,و چه بسا فرشتگانی که در آسمان‌ها هستند، [ولی] شفاعت آنان سودی ندارد، مگر پس از آن که خداوند برای هر که بخواهد و بپسندد، اجازه شفاعت دهد.,چه‌بسا فرشتگانی آسمان شفاعت سودی مگر آن‌که خداوند خواست پسندید اجازه شفاعت 
53,33,پس آیا دیدی آن که را [از حقّ] روی گرداند؟,دید آن‌که حق گرداند؟ 
57,14,[منافقان، مؤمنان را] ندا می‌دهند که: «مگر ما [در دنیا] با شما نبودیم؟» آنها می‌گویند: «چرا! ولی شما خود را در بلا افکندید و چشم به راه [حوادث ناگوار برای ما] بودید و [در دین حقّ] شک کردید و آرزوها[ی باطل] شما را فریفت، تا آن که فرمان خداوند [بر مرگ شما] فرارسید و [شیطانِ] فریبکار، شما را درباره‌ی خدا فریب داد.»,منافق مؤمنان ندا مگر دنیا نبودیم؟ بلا افکند چشم حوادث ناگوار بود دین حق شک کرد آرزو باطل فریفت آن‌که فرمان خداوند مرگ فرارسید شیطان فریبکار درباره خدا فریب 
57,22,هیچ آسیبی در زمین [چون بلاهای طبیعی] و در جانتان [چون بیماری‌ها و سختی‌ها] به شما نمی‌رسد، مگر پیش از آن که آن را پدید آوریم، در کتابی ثبت است. همانا این بر خداوند آسان است.,آسیبی زمین بلا طبیعی جان بیماری سختی رسید مگر آن‌که پدید آورد کتابی ثبت همانا خداوند آسان 
57,27,سپس به دنبال آنان، پیامبران خود را پی‌در‌پی آوردیم و عیسی پسر مریم را در پی آنان آوردیم و به او اِنجیل دادیم و در دل کسانی که او را پیروی کردند، رأفت و رحمت قرار دادیم و [امّا] ترک دنیایی را که از پیش خود درآوردند، ما بر آنان مقرّر نکرده بودیم، مگر [آن که] برای کسب خشنودی خداوند [چنین کنند،] ولی آن‌گونه که باید، حقّ آن را مراعات نکردند. پس به کسانی از آنان که ایمان آورده بودند، پاداش دادیم؛ ولی بسیاری از آنان نافرمان و بدکار بودند.,دنبال پیامبر پی‌در‌پی آورد عیسی پسر مریم آورد انجیل داد دل پیروی رأفت رحمت قرار داد ترک دنیایی درآوردند مقرر نکرده بود مگر آن‌که کسب خشنودی خداوند آن‌گونه حق مراعات کرد ایمان آورده پاداش دادیم؛ نافرمان بدکار 
58,7,آیا ندیدی که خداوند آنچه را در آسمان‌ها و زمین است، می‌داند؟ هیچ نجوایی میان سه نفر رخ نمی‌دهد، مگر آن که او چهارمین آنهاست و نه میان پنج نفر، مگر آن که او ششمین آنان است و نه کمتر از آن و نه بیشتر، مگر این که هر جا باشند، او با آنهاست. سپس آنان را در روز قیامت از آنچه کرده‌اند، آگاه می‌گرداند. خداوند به هر چیزی بسیار داناست.,دید خداوند آسمان زمین می‌داند؟ نجوا نفر رخ داد مگر آن‌که چهارمین آنهاست نفر مگر آن‌که ششمین کمتر مگر این‌که آنهاست روز قیامت کرد آگاه گرداند خداوند داناست 
63,10,و از آنچه روزی شما کرده‌ایم، انفاق کنید، پیش از آن که مرگ هر یک از شما فرا برسد، پس [در آستانه‌ی رفتن] بگوید: «پروردگارا! چرا [مرگ] مرا تا مدّتی اندک به تأخیر نینداختی، تا صدقه [و زکات] دهم و از شایستگان باشم؟!»,روزید کرد انفاق آن‌که مرگ فرا رسید آستانه رفتن گفت پروردگارا مرگ مرا مدتی اندک تأخیر نینداخت صدقه زکات دهم شایستگان باشم؟ 
65,12,خداست آن که هفت آسمان را آفرید و از زمین نیز همانند آن‌ها. همواره فرمان او میان آن‌ها نازل می‌شود تا بدانید که خداوند بر هر چیزی تواناست و دانش خدا فراگیرِ همه چیز است.,خداست آن‌که هفت‌آسمان آفرید زمین همانند آن فرمان آن نازل دانست خداوند تواناست دانش خدا فراگیر 
67,4,باز، پی در پی چشم خود را برگردان [خواهی دید که] چشم در حالی که خسته و ناتوان است، به سوی تو بازمی‌گردد [بی آن که نقص و خللی مشاهده کند].,چشم برگردان خواست دید چشم خسته ناتوان بازمی‌گردد آن‌که نقص خللی مشاهده 
67,21,کیست آن که اگر خداوند روزی‌اش را بازدارد، به شما روزی دهد؟ بلکه آنان در سرکشی و فرار [از حقّ]، لجاجت می‌کنند.,کیست آن‌که خداوند روزی‌اش بازدارد روزید دهد؟ سرکشی فرار حق لجاجت 
68,11,[آن که] عیب‌جوست و برای سخن‌چینی در جنب‌وجوش است.,آن‌که عیب‌جوست سخن‌چینی جنب‌وجوش 
68,14,به خاطر آن که او مال فراوان و فرزندان نیرومند دارد.,خاطر آن‌که مال فراوان فرزندان نیرومند 
69,51,و این که آن، حقیقت یقینی است.,این‌که حقیقت یقینی 
70,22,مگر نمازگزاران.,مگر نمازگزار 
74,11,مرا واگذار با آن که خود به تنهایی [او را] آفریدم.,مرا واگذار آن‌که تنهایی آفرید 
74,47,تا آن که امر یقینیِ [مرگ] به سراغ ما آمد.»,آن‌که یقینی مرگ سراغ 
74,56,و پند نمی‌گیرند مگر آن که خدا بخواهد. او سزاوار است که از وی پروا کنند و او سزاوار است که [پرهیزکاران را] بیامرزد.,پند گرفت مگر آن‌که خدا خواست سزاوار پروا سزاوار پرهیزکار بیامرزد 
80,2,از این که مردی نابینا به سراغ او آمد.,این‌که مردی نابینا سراغ 
80,7,با آن که اگر نخواهد خود را پاک سازد، بر تو چیزی نیست.,آن‌که خواست پاک ساخت 
80,18,[مگر خداوند] او را از چه چیز آفریده است؟,مگر خداوند آفریده است؟ 
87,4,و آن که چراگاه را رویانید.,آن‌که چراگاه رویاند 
87,17,و حال آن که آخرت بهتر و ماندگارتر است.,آن‌که آخرت ماندگار 
88,3,[با آن که] تلاش کرده‌اند و رنج برده‌اند،,آن‌که تلاش کرد رنج برد 
92,5,امّا آن که انفاق کرد و [از خدا] پروا داشت،,آن‌که انفاق خدا پروا 
98,1,کافرانِ اهل کتاب و مشرکان، [از آیین خود] جدا نمی‌شدند تا آن که دلیلی روشن برایشان بیاید.,کافر اهل کتاب مشرک آیین جدا شد آن‌که دلیلی روشن برایشان بیاید 
98,4,و اهل کتاب [گروه گروه و] پراکنده نشدند مگر پس از آن که دلیل روشن برای آنان آمد [و حجّت تمام شد، سپس درباره‌ی پذیرش آن پراکنده شدند].,اهل کتاب گروه گروه پراکنده شد مگر آن‌که دلیل روشن حجت درباره پذیرش پراکنده 
104,2,آن که ثروتی فراهم آورده و [پی در پی] آن را می‌شمارد.,آن‌که ثروت فراهم آورده شمارد 
