sureh,ayeh,matn,processed matn
9,107,و [گروهی دیگر از منافقان،] کسانی هستند که مسجدی برای ضربه زدن به اسلام و برای ترویج کفر و تفرقه افکنی میان مؤمنان و کمین‌گاهی برای [مساعدت] به دشمنان دیرینه‌ی خدا و پیامبرش ساختند و همواره سوگند می‌خورند که: «ما جز خیر، قصدی نداریم‌!» [ولی] خداوند گواهی می‌دهد که آنان دروغگویانند.,منافق مسجدی ضربه زدن اسلام ترویج کفر تفرقه‌افکنی مؤمنان کمین‌گاهی مساعدت دشمن دیرینه خدا پیامبر ساخت سوگند خورد خیر قصد داشت خداوند گواهی دروغگویانند 
9,111,خداوند از مؤمنان، جان‌ها و اموالشان را به بهای بهشت خریده است. آنان در راه خدا می‌جنگند تا بکشند یا کشته شوند. [وفای به این] وعده‌ی حقّ که در تورات و انجیل و قرآن آمده، بر عهده‌ی خداست و چه کسی از خدا به عهدش وفادارتر است؟ پس مژده باد شما را بر این معامله‌ای که به وسیله‌ی آن [با خدا] بیعت کردید و این همان رستگاری بزرگ است.,خداوند مؤمنان جان اموال بهای بهشت خریده خدا جنگید کشت کشته وفا وعده حق تورات انجیل قرآن عهده خداست خدا عهد وفادار است؟ مژده باد معامله وسیله خدا بیعت کرد رستگاری 
10,62,آگاه باشید که قطعاً بر اولیای خدا ترسی نیست و اندوهگین نمی‌شوند؛,آگاه باشید قطعا اولیا خدا ترسید اندوهگین نمی‌شوند؛ 
10,104,بگو: «ای مردم! اگر از دین من در شک و تردیدید، پس [بدانید که من] کسانی را که شما به جای خدا می‌پرستید، نمی‌پرستم؛ بلکه خدایی را می‌پرستم که جان شما را می‌گیرد و مأمورم که از مؤمنان باشم.,بگو مردم دین شک تردیدید دانست خدا پرستید نمی‌پرستم؛ خدایی پرستید جان مأمور مؤمنان باشید 
11,19,کسانی که [مردم را] از راه خدا بازمی‌دارند و می‌کوشند تا آن را کج جلوه دهند، در حالی که آنها خودشان به آخرت کافرند.,مردم خدا بازمی‌دارند کوشید کج جلوه خودشان آخرت کافرند 
11,54,ما جز این نمی‌گوییم که بعضی از خدایان ما به تو زیان رسانده [و عقلت را ربوده‌اند. هود] گفت: «من خدا را گواه می‌گیرم و شما [نیز] شاهد باشید که من از آنچه شریک [خدا] قرار می‌دهید بیزارم.,گفت خدا زیان رسانده عقلت ربود هود خدا گواه گرفت شاهد باشید شریک خدا قرار داد بیزار 
12,39,ای دو یار زندانی من! آیا خدایان متعدد و گوناگون بهتر است، یا خداوند یکتای مقتدر؟,ای یار زندانی خدا متعدد گوناگون خداوند یکتای مقتدر؟ 
13,28,کسانی که ایمان آورده‌اند و دل‌هایشان به یاد خدا آرام می‌گیرد. بدانید که تنها با یاد خدا دل‌ها آرام می‌گیرد.,ایمان آورد دل یاد خدا آرام دانست یاد خدا دل آرام 
13,33,پس آیا آن [خدایی] که بر هر کس و عملکرد او حاکم و ناظر است، [با بُت‌های ساختگی یکی است؟] و آنان برای خدا شریکانی قرار داده‌اند. بگو: «آنها را نام ببرید [چه هستند و چه توانی دارند؟] آیا خدا را از شریکانی در زمین خبر می‌دهید که او آنها را نمی‌شناسد؟ یا سخنی توخالی [می‌گویید].» بلکه برای کسانی که کفر ورزیدند، مکرشان آراسته شده است و از راه [حق] بازداشته شده‌اند. و هر که را خدا گمراه کند، پس برای او هیچ هدایت‌کننده‌ای نیست.,خدایی کس عملکرد حاکم ناظر بت ساختگی است؟ خدا شریکانی قرار داد بگو نام برد توانی دارند؟ خدا شریکانی زمین خبر داد نمی‌شناسد؟ سخنی توخالی گفت کفر ورزید مکر آراسته حق بازداشته شد خدا گمراه هدایت‌کننده 
14,12,و چرا ما بر خدا توکل نکنیم؟ در حالی که او ما را به راه‌های [سعادت] ما هدایت کرده است؟ قطعاً ما در برابر هر آزاری که شما نسبت به ما روا دارید، مقاومت خواهیم کرد. و اهل توکل باید فقط بر خدا توکل نمایند.»,خدا توکل نکنیم؟ راه سعادت هدایت است؟ قطعا آزاری روا داشت مقاومت خواست اهل توکل خدا توکل نمایند 
16,60,صفات زشت، برای کسانی است که به آخرت ایمان ندارند؛ ولی برای خدا صفات برتر است. و اوست خداوند عزیز و حکیم.,صفات زشت آخرت ایمان ندارند؛ خدا صفات برتر اوست خداوند عزیز حکیم 
16,71,و خدا بعضی از شما را بر بعضی دیگر در روزی برتری داده است. پس کسانی که فزونی یافته‌اند، حاضر نیستند از روزی خود به زیردستانشان بپردازند تا با هم برابر شوند. پس آیا نعمت خدا را انکار می‌کنند؟,خدا روزید برتری فزونی یافت حاضر روزید زیردستان پرداخت نعمت خدا انکار می‌کنند؟ 
16,114,پس، از آن چیزهای حلال و پاکیزه‌ای که خداوند روزی شما کرده، بخورید. و اگر تنها او را می‌پرستید، نعمت خدا را شکر گزارید.,چیزهای حلال پاکیزه خداوند روزید خورد پرستید نعمت خدا شکر گزارد 
17,56,بگو: «كسانی را كه به جای خدا [معبودان خود] پنداشتید، بخوانید. [تا دریابید كه‌] آنها نمی‌توانند آسیب و گزندی را از شما برطرف كنند، و [اختیار] هیچ تغییری را نیز ندارند.»,بگو خدا معبود پنداشت خواند دریابید توانست آسیب گزند برطرف اختیار تغییر 
21,24,آیا آنها به جای خداوند [یکتا] خدایان دیگری گرفته‌اند؟ بگو: «دلیلتان را بیاورید! این [قرآن] یادنامه‌ی پیروان من و یادنامه‌ی کسانی است که پیش از من بوده‌اند [که همه بر یکتایی خدا هم‌نظرند.]» امّا بیشتر مردم، حقّ را نمی‌دانند، پس [از آن] روی‌گردانند.,خداوند یکتا خدا گرفته‌اند؟ بگو دلیل بیاورید قرآن یادنامه پیروان یادنامه بود یکتایی خدا هم‌نظرند مردم حق دانست روی‌گردانند 
21,67,ننگ بر شما و بر هر چه جز خدا می‌پرستید. آیا نمی‌اندیشید؟!»,ننگ خدا پرستید نمی‌اندیشید؟ 
22,34,و ما برای هر اُمّتی آیینی قرار دادیم، تا هنگام قربانی، نام خدا را بر دام‌هایی که خدا روزی آنان کرده، ببرند. خدای شما معبود یکتاست، پس فقط تسلیم او باشید. و فرمانبردارانِ فروتن را مژده بده.,امتی آیینی قرار داد قربانی نام خدا دام خدا روزید برد خدای معبود یکتاست تسلیم باشید فرمانبردار فروتن مژده بده 
22,35,همانان که هرگاه نام خدا برده شود، دل‌هایشان [از خوف خداوند] می‌لرزد، و بر آنچه [از سختی‌ها] به آنان می‌رسد، شکیبایند. و برپاکنندگان نمازند، و از آنچه به آنان روزی داده‌ایم، انفاق می‌کنند.,همانان هرگاه نام خدا برده دل خوف خداوند لرزید سختی شکیبایند برپاکنندگان نمازند روزید داد انفاق 
24,2,هر یک از زن و مرد زناکار را صد تازیانه بزنید. و اگر به خدا و روز قیامت ایمان دارید، در اجرای [حکم] دینِ خدا، نسبت به آن دو، گرفتار دلسوزی نشوید. و هنگام کیفر آن دو، گروهی از مؤمنان حاضر و ناظر باشند.,زن مرد زناکار صد تازیانه زد خدا روز قیامت ایمان داشت اجرای حکم دین خدا گرفتار دلسوزی شد کیفر مؤمنان حاضر ناظر 
24,7,و در پنجمین بار بگوید که لعنت خدا بر او باد اگر [در این اتهام بستن‌،] از دروغگویان باشد!,پنجمین گفت لعنت خدا باد اتهام بستن دروغگو 
24,9,و بار پنجم بگوید که غضب خدا بر او باد، اگر آن مرد از راستگویان باشد.,پنجم گفت غضب خدا باد مرد راستگویان 
24,13,چرا چهار شاهد بر آن نیاوردند؟ پس چون گواهان لازم را نیاوردند، آنان نزد خدا همان دروغگویانند.,شاهد نیاوردند؟ گواه نیاوردند نزد خدا دروغگویانند 
24,52,و کسانی که از خدا و رسولش پیروی کنند و از خدا بترسند و از او پروا کنند، پس آنان کامیابند.,خدا رسول پیروی خدا ترسید پروا کامیابند 
24,62,مؤمنان [راستین] تنها کسانی هستند که به خدا و پیامبرش ایمان آورده‌اند و هرگاه در کاری همگانی همراه پیامبر باشند، بدون اجازه‌ی او نمی‌روند. [ای پیامبر!] کسانی که [برای رفتن‌] اجازه می‌گیرند، آنانند که به خدا و پیامبرش ایمان دارند. پس اگر برای برخی از کارهایشان از تو اجازه خواستند، به هر کدام از آنان که خواستی [و مصلحت دانستی،] اجازه بده. و برای آنان از خدا آمرزش بخواه، که خداوند بخشنده‌ی مهربان است.,مؤمنان راستین خدا پیامبر ایمان آورد هرگاه کاشت همگانی همراه پیامبر اجازه رفت ای پیامبر رفتن اجازه گرفت آنانند خدا پیامبر ایمان کار اجازه خواست خواست مصلحت دانست اجازه بده خدا آمرزش بخواه خداوند بخشنده مهربان 
26,89,مگر کسی که با روح و قلب پاک، به سوی خدا آید.»,مگر روح قلب پاک خدا آمد 
26,93,به جای خدا؟ آیا یاریتان می‌کنند؟ یا می‌توانند از خود دفاع کنند؟»,خدا؟ یار می‌کنند؟ دفاع کنند؟ 
26,224,[پیامبر خدا شاعر نیست؛ زیرا] از شاعران، گمراهان پیروی می‌کنند.,پیامبر خدا شاعر نیست؛ شاعران گمراه پیروی 
27,59,بگو: «سپاس برای خداست و سلام بر آن بندگانش، که آنان را برگزید.» آیا خدا بهتر است یا آنچه که شریک او قرار می‌دهند؟,بگو سپاس خداست سلام بندگانش برگزید خدا شریک قرار می‌دهند؟ 
29,10,و گروهی از مردم کسانی هستند که می‌گویند: «به خداوند ایمان آورده‌ایم!» پس هرگاه در راه خدا آزار ببینند، اذیت و آزار مردم را همچون عذاب الهی [غیر قابل تحمل‌] می‌شمارند [و از ایمان دست برمی‌دارند]، ولی اگر از جانب پروردگارت یاری و پیروزی [برای شما] برسد، قاطعانه می‌گویند: «ما همواره با شما بوده‌ایم، [و در این پیروزی شریکیم]!» آیا خدا به آنچه در سینه‌های جهانیان می‌گذرد، آگاه‌تر نیست؟!,مردم خداوند ایمان آورد هرگاه خدا آزار دید اذیت آزار مردم عذاب الهی قابل‌تحمل شمرد ایمان دست برمی‌دارند جانب پروردگار یاری پیروزی رسید قاطعانه بود پیروزی شریک خدا سینه جهانیان گدشت آگاه نیست؟ 
29,17,شما به جای خدا بت‌هایی را می‌پرستید و [در نامگذاری آنها به خدایان و الهه‌ها،] دروغی را می‌سازید. کسانی که به جای خدا می‌پرستید، مالک رزق شما نیستند، پس روزی را نزد خدا بجویید و او را بپرستید و برای او شکرگزاری کنید که به سوی او بازگردانده می‌شوید.,خدا بت پرستید نامگذاری خدا الهه دروغی ساخت خدا پرستید مالک رزق روزید نزد خدا جست پرستید شکرگزاری بازگردانده شد 
30,9,آیا در زمین نگشتند تا ببینند عاقبت کسانی که پیش از آنان بودند، چگونه بود؟ آنها نیرومندتر از اینان بودند و زمین را زیر و رو کردند، و بیش از اینان، آن را آباد ساختند. و پیامبرانشان همراه با دلایل روشن به سراغشان آمدند، [امّا آنها انکار کردند و به قهر خدا گرفتار شدند،] پس خدا بر آن نبود که به آنان ستم کند، بلکه آنها خود به خویش ستم می‌کردند.,زمین گشت دید عاقبت بود؟ نیرومند اینان زمین اینان آباد ساخت پیامبرانشان همراه دلایل روشن سراغ آمد انکار قهر خدا گرفتار خدا ستم ستم 
30,43,پس به دین استوار ایمان بیاور، پیش از آن که روزی بیاید که برای آن برگشتی از [قهر] خدا ممکن نیست. در آن روز، مردم از هم جدا [و دسته دسته] می‌شوند.,دین استوار ایمان بیاور آن‌که روزید بیاید برگشتی قهر خدا روز مردم جدا دسته‌دسته 
33,21,به راستی برای شما در [سیره‌ی] رسول خدا الگو و سرمشقی نیکوست. [البتّه] برای کسانی که به خدا و روز قیامت امید دارند و خدا را بسیار یاد می‌کنند.,راستی سیره رسول خدا الگو سرمشقی نیکوست خدا روز قیامت امید خدا یاد 
33,22,و همین که مؤمنان دسته‌ها[ی لشکر دشمن] را دیدند، گفتند: این همان است که خدا و رسولش به ما وعده داده‌اند و خدا و رسولش راست گفتند.» [دیدن لشکر دشمن] جز بر ایمان و تسلیم آنان نیافزود.,مؤمنان دسته لشکر دشمن دید گفت خدا رسول وعده داد خدا رسول راست گفت دیدن لشکر دشمن ایمان تسلیم نیافزود 
33,29,و اگر خدا و رسولش و سرای آخرت را می‌خواهید، پس [بدانید که] قطعاً خدا برای نیکوکارانتان پاداش بزرگی آماده کرده است.»,خدا رسول سرود آخرت خواست دانست قطعا خدا نیکوکارانتان پاداش بزرگی آماده 
33,34,و [ای همسران پیامبر!] آنچه را که از آیات خدا و حکمت در خانه‌هایتان تلاوت می‌شود، یاد کنید. همانا خداوند [نسبت به شما] دارای لطف و [از کارهای شما] آگاه است.,و همسر پیامبر آیات خدا حکمت خانه تلاوت یاد همانا خداوند لطف کارهای آگاه 
33,35,مردان مسلمان و زنان مسلمان و مردان باایمان و زنان باایمان و مردان مطیع خدا و زنان مطیع خدا و مردان راستگو و زنان راستگو و مردان شکیبا و زنان شکیبا و مردان فروتن و زنان فروتن و مردان انفاق‌گر و زنان انفاق‌گر و مردان روزه‌دار و زنان روزه‌دار و مردان پاکدامن و زنان پاکدامن و مردانی که خدا را بسیار یاد می‌کنند و زنانی که بسیار به یاد خدا هستند، خداوند برای [همه‌ی] آنان آمرزش و پاداشی گرانقدر و بزرگ آماده کرده است.,مردان مسلمان زنان مسلمان مردان باایمان زنان باایمان مردان مطیع خدا زنان مطیع خدا مردان راستگو زنان راستگو مردان شکیبا زنان شکیبا مردان فروتن زنان فروتن مردان انفاق‌گر زنان انفاق‌گر مردان روزه‌دار زنان روزه‌دار مردان پاکدامن زنان پاکدامن مردانی خدا یاد زنانی یاد خدا خداوند همه آمرزش پاداش گرانقدر آماده 
33,37,و زمانی که به [زید بن حارِثه،] کسی که خداوند بر او نعمت [اسلام و ایمان] داده بود و تو [نیز] به او نعمت [آزادی] داده بودی، می‌گفتی: همسرت را نگاه دار [و او را طلاق مده،] و از خدا پروا کن!» و در دلت چیزی را پنهان می‌داشتی که خداوند آن را آشکار می‌کند. [و آن، فرمان خدا به ازدواج با مطلّقه‌ی او بود.] و از مردم می‌ترسیدی [که بگویند با همسر پسرخوانده‌اش ازدواج کرده]؛ در حالی که خداوند سزاوارتر است که از او بترسی. پس چون دوران کامیابی زید از همسرش پایان یافت [و از او جدا شد]، ما او را به همسری تو درآوردیم تا در مورد ازدواج مؤمنان با زنانِ پسرخوانده‌هایشان هنگامی که طلاق گیرند، مشکلی نباشد. و فرمان خداوند همواره انجام‌شدنی است.,زمانی زید بن حارثه خداوند نعمت اسلام ایمان نعمت آزادی بود گفت همسر نگاه طلاق مده خدا پروا کن دل پنهان داشت خداوند آشکار فرمان خدا ازدواج مطلقه مردم ترسید گفت همسر پسرخوانده ازدواج‌کرده؛ خداوند سزاوار ترسید دوران کامیابی زید همسر پایان جدا همسری درآوردیم ازدواج مؤمنان زنان پسرخوانده هنگامی‌که طلاق گرفت مشکل باشید فرمان خداوند انجام‌شدنی 
33,38,بر پیامبر در [انجام] آنچه خداوند برای او تعیین کرده، هیچ سختی و منعی نیست؛ چنان که خداوند درباره‌ی پیامبران پیشین نیز این سنّت را قرار داده بود [که آداب و رسوم بی‌اساس را بشکنند] و فرمان خدا همواره سنجیده و اندازه‌گیری شده است.,پیامبر انجام خداوند سختی منعی نیست؛ چنان‌که خداوند درباره پیامبر پیشین سنت قرار آداب رسوم بی‌اساس شکست فرمان خدا سنجیده اندازه‌گیری 
33,48,و پیرو کافران و منافقان مباش و به آزارشان اعتنا مکن! و بر خدا توکل نما که خداوند برای کارسازی کافی است.,پیرو کافر منافق مبا آزار اعتنا مکن خدا توکل نما خداوند کارسازی 
33,62,درباره‌ی کسانی که پیش‌تر بوده‌اند [نیز، همین‌] شیوه و سنّت خدا [جاری بوده‌] است. و در شیوه و سنّت خدا هرگز دگرگونی و تغییری نخواهی یافت.,درباره پیش بود شیوه سنت خدا شیوه سنت خدا هرگز دگرگونی تغییر خواست 
34,10,و به‌راستی داود را از جانب خود فضیلتی دادیم [و گفتیم:] «ای کوه‌ها! و [ای] پرندگان! با او [در تسبیح خدا] هم‌نوا شوید!» و آهن را برای او نرم کردیم.,به‌راستی داوید جانب فضیلت داد گفت ای کوه و پرندگان تسبیح خدا هم‌نوا شد آهن نرم کرد 
37,3,و پی‌درپی ذکر خدا را تلاوت می‌کنند،,پی‌درپی ذکر خدا تلاوت 
37,74,[همه‌ی آنان نابود شدند،] مگر بندگان خالص شده‌ی خدا.,همه نابود مگر بندگان خالص شده خدا 
37,128,به جز بندگان خالص شده‌ی خدا [که از هر کیفری در امانند].,بندگان خالص شده خدا کیفری امانند 
37,149,[مشرکان] فرشتگان را دختران خدا می‌شمرند! پس از آنان بپرس: آیا دختران برای پروردگارت، و پسران برای آنان است؟!,مشرک فرشتگ دخ خدا شمارد بپرس دخ پروردگار پسر است؟ 
37,152,«خدا فرزند آورده است!» و البتّه آنان دروغگویند.,خدا فرزند آورده دروغگویند 
37,160,جز بندگان خالص شده‌ی خدا [که او را به شایستگی وصف می‌کنند].,بندگان خالص شده خدا شایستگی وصف 
37,162,نمی‌توانید [مردم را] بر ضدّ خدا گمراه کنید،,توانست مردم ضد خدا گمراه 
38,19,و پرندگان را [نیز] گرد آوردیم، و [همگی با داود تسبیح خدا می‌گفتند و] به سوی خدا بازمی‌گشتند.,پرندگان گرد آورد همگی داوید تسبیح خدا گفت خدا بازمی‌گشتند 
39,11,بگو: «من مأمورم که خدا را بپرستم، در حالی که دین را برای او خالص و پیراسته کرده‌ام.,بگو مأمور خدا پرستید دین خالص پیراسته کرد 
39,14,بگو: «من تنها خدا را می‌پرستم، در حالی که دینم را برای او خالص کرده‌ام.,بگو خدا پرستید دین خالص کرد 
39,22,آیا کسی که خداوند سینه‌اش را برای [پذیرش] اسلام گشاده است، پس او از سوی پروردگارش بهره‌مند از نوری است، [مانند کسی است که در تنگنای تعصّب و لجاجت و غرور است؟ نه!] پس وای بر آنان که از سنگدلی یاد خدا نمی‌کنند. آنان در گمراهی آشکارند.,خداوند سینه پذیرش اسلام گشاده پروردگار بهره‌مند نوری تنگنای تعصب لجاجت غرور است؟ وای سنگدلی یاد خدا کرد گمراهی آشکارند 
39,36,آیا خداوند برای بنده‌اش کافی نیست؟ و مردم تو را از غیر خدا می‌ترسانند. و هر کس را خدا گمراه کند، پس هیچ راهنمایی نخواهد داشت.,خداوند بنده نیست؟ مردم خدا ترساند کس خدا گمراه راهنمایی خواست 
39,66,بلکه تنها خدا را بپرست و از سپاسگزاران باش.»,خدا بپرست سپاسگزار باش 
40,14,پس خدا را بخوانید در حالی که دین خود را برای او خالص و پیراسته کرده‌اید، هر چند کافران نپسندند.,خدا خواند دین خالص پیراسته کرد کافر پسندید 
43,62,و شیطان شما را [از راه خدا] باز ندارد، که او دشمن آشکار شماست.,شیطان خدا دشمن آشکار شماست 
45,14,[ای پیامبر!] به کسانی که ایمان آورده‌اند، بگو: از کسانی که به روزهای خدا امید ندارند، درگذرند [و آنان را به خدا واگذارند،] تا [خداوند در قیامت] هر قومی را به آنچه همواره مرتکب می‌شوند، کیفر دهد.,ای پیامبر ایمان آورد بگو روزهای خدا امید درگذرند خدا واگذاشت خداوند قیامت قومی مرتکب کیفر 
47,19,پس بدان که هیچ معبودی جز اللّه نیست و برای گناه خود و مردان و زنان باایمان آمرزش بخواه و خدا، رفت و آمد و آرمیدن شما را می‌داند.,بدان معبود الله گناه مردان زنان باایمان آمرزش بخواه خدا آرمیدن دانست 
48,13,و هر کس به خدا و پیامبرش ایمان نیاورد، پس [بداند که] ما برای کافران آتشی شعله‌ور آماده کرده‌ایم.,کس خدا پیامبر ایمان نیاورد دانست کافر آتشی شعله‌ور آماده کرد 
48,29,محمّد، فرستاده‌ی خداست و کسانی که با او هستند، بر کافران، سختگیر و با یکدیگر مهربانند. آنان را پیوسته در رکوع و سجود می‌بینی که بخشش و خشنودی را از خدا می‌جویند. نشانه‌ی آنان در رخسارشان از اثر سجود پیداست. این است وصف ایشان در تورات، و وصف آنان در انجیل این است که وجودشان مانند زراعتی است که جوانه‌اش را از زمین رویانده، پس آن را نیرو داده تا سخت شود و بر ساقه‌ی خود [استوار] بایستد، آن گونه که کشاورزان را به شگفتی و شادی وامی‌دارد. تا خدا به واسطه‌ی [انبوهی و نیرومندی] مؤمنان، کافران را به خشم آورد. [ولی] خداوند به کسانی از کافران که ایمان آورده و کارهای شایسته کنند، وعده‌ی آمرزش و پاداشی بزرگ داده است.,محمد فرستاده خداست کافر سختگیر مهربانند پیوسته رکوع سجود دید بخشش خشنودی خدا جست نشانه رخسار سجود پیداست وصف تورات وصف انجیل وجود زراعتی جوانه زمین رویانده نیرو سخت ساقه استوار ایستاد کشاورزان شگفت شادی وامی‌دارد خدا واسطه انبوهی نیرومندی مؤمنان کافر خشم خداوند کافر ایمان آورده کارهای شایسته وعده آمرزش پاداش 
49,7,و بدانید که رسول خدا در میان شماست [و شما باید از او پیروی کنید.] اگر او در بسیاری از کارها پیرو شما باشد، قطعاً به سختی و مشقّت خواهید افتاد؛ ولی خدا ایمان را محبوب شما قرار داده و آن را در دل‌هایتان آراسته است و کفر، بدکاری و نافرمانی را مورد تنفّر شما قرار داده است. آنها [که دارای این ویژگی‌ها هستند،] همان رشدیافتگانند.,دانست رسول خدا شماست پیروی کارها پیرو قطعا سختی مشقت خواست افتاد؛ خدا ایمان محبوب قرار دل آراسته کفر بدکاری نافرمانی تنفر قرار ویژگی رشدیافتگانند 
51,18,و سحرگاهان، [از خدا] درخواست آمرزش می‌کردند.,سحرگاهان خدا درخواست آمرزش 
51,50,[ای پیامبر! بگو:] «پس به سوی خدا بگریزید، که من از سوی او برای شما هشداردهنده‌ای آشکارم.,ای پیامبر بگو خدا گریخت هشداردهنده آشکار 
52,39,آیا دختران [که از آنها بیزارید،] از آنِ خدا و پسران از آنِ شماست؟,دخ بیزارید خدا پسر شماست؟ 
53,62,پس تنها خدا را سجده کنید و [او را] بپرستید.,خدا سجده پرستید 
58,1,همانا خدا سخن آن زنی را که درباره‌ی همسرش با تو مجادله و به خدا شکوه و گلایه می‌کرد، شنید و خداوند گفتگوی شما دو نفر، را می‌شنید. خداوند شنوای بیناست.,همانا خدا سخن زنی درباره همسر مجادله خدا شکوه گلایه شنید خداوند گفتگوی نفر شنید خداوند شنوا بیناس 
58,4,پس کسی که [برده‌ای] نیافت، باید پیش از آمیزش با همسر، دو ماه پی‌درپی روزه بگیرد و کسی که نمی‌تواند، باید شصت مسکین را خوراک بدهد. این برای آن است که به خدا و رسولش ایمان بیاورید و این مرزهای [احکام] الهی است و برای کافران [که به احکام عمل نمی‌کنند]، عذابی دردناک است.,برد یافت آمیزش همسر ماه پی‌درپی روزه گرفت توانست شصت مسکین خوراک داد خدا رسول ایمان بیاورید مرز احکام الهی کافر احکام عمل کرد عذاب دردناک 
58,5,کسانی که با خدا و پیامبرش مخالفت و دشمنی می‌کنند، خوار و سرنگون می‌شوند، همان گونه که پیشینیانشان خوار و سرنگون شدند و همانا ما نشانه‌های روشنی نازل کردیم و برای کافران عذابی خوارکننده است.,خدا پیامبر مخالفت دشمنی خوار سرنگون پیشینیان خوار سرنگون همانا نشانه روشنی نازل کرد کافر عذاب خوارکننده 
58,11,ای کسانی که ایمان آورده‌اید! چون به شما بگویند: «در مجالس جا باز کنید.» پس جا باز کنید، تا خدا نیز برای شما گشایش دهد و هرگاه بگویند: «برخیزید!» پس بی‌درنگ برخیزید. خدا از میان شما، مؤمنان را به درجه‌ای و دانشمندان را به درجاتی بالا می‌برد و خداوند به آنچه می‌کنید، به خوبی آگاه است.,ای ایمان آورد گفت مجالس خدا گشایش هرگاه گفت برخیزید بی‌درنگ برخیزید خدا مؤمنان درجه دانشمندان درجات برد خداوند کرد آگاه 
58,19,شیطان بر آنان چیره شده است، پس یاد خدا را از خاطرشان برده است. آنان حزب شیطانند. آگاه باشید که حزب شیطان همان زیانکارانند.,شیطان چیره یاد خدا خاطرشان برده حزب شیطانند آگاه باشید حزب شیطان زیانکارانند 
58,20,کسانی که با خدا و پیامبرش دشمنی می‌کنند، آنان در زمره‌ی خوارترینِ مردمند.,خدا پیامبر دشمنی زمره خوار مردمند 
58,22,هیچ گروهی را نمی‌یابی که به خدا و روز قیامت ایمان داشته باشند و [در همان حال] با کسی که با خدا و پیامبرش دشمنی کرده است، مهرورزی کنند. حتّی اگر پدران یا پسران یا برادران یا خویشانشان باشند. آنها کسانی هستند که خداوند، ایمان را در دل‌هایشان ثابت فرموده و با روحی از جانب خویش نیرومندشان ساخته و آنان را در باغ‌هایی [بهشتی] که نهرها از پای [درختان] آنها جاری است، وارد می‌کند. در آنجا جاودانه هستند. خداوند از آنان خشنود است و آنان نیز از او خشنودند. آنان حزب خدا هستند. آگاه باشید که تنها حزب خدا رستگارند.,یابید خدا روز قیامت ایمان خدا پیامبر دشمنی مهرورزی پدران پسر برادر خویشان خداوند ایمان دل ثابت فرموده روحی جانب نیرومند ساخته باغ بهشتی نهر پای درختان جاودانه خداوند خشنود خشنودند حزب خدا آگاه باشید حزب خدا رستگارند 
59,7,آنچه را خداوند از [دارایی و زمین‌های] اهل آبادی‌ها به پیامبرش بازگرداند، ویژه‌ی خدا و پیامبر و خویشان [پیامبر] و یتیمان و مستمندان و در راه ماندگان آنهاست. تا [این اموال] تنها میان ثروتمندان شما در گردش نباشد و آنچه پیامبر برای شما آورده، بگیرید و آنچه شما را از آن بازداشته، ترک کنید و از [نافرمانی] خدا پروا کنید که خداوند سخت‌کیفر است.,خداوند دارایی زمین اهل آبادی پیامبر بازگرداند ویژه خدا پیامبر خویشان پیامبر یت مستمند ماندگان آنهاست اموال ثروتمند گردش باشید پیامبر آورده گرفت بازداشته ترک نافرمانی خدا پروا خداوند سخت‌کیفر 
59,8,[بخشی از این غنیمت‌ها] از آنِ مهاجران فقیری است که از خانه‌ها و اموال خود بیرون رانده شدند و در پی بخشش و خشنودی الهی هستند و خدا و پیامبرش را یاری می‌کنند. آنان همان راستگویانند.,غنیمت مهاجران فقیری خانه‌ها اموال رانده بخشش خشنودی الهی خدا پیامبر یاری راستگویانند 
59,13,قطعاً ترس و وحشتی که از شما در دل منافقان است، سخت‌تر از هراسی است که آنان از خدا دارند و این به خاطر آن است که آنان گروهی هستند که فهم و معرفتی ندارند.,قطعا ترس وحشتی دل منافق سخت هراسی خدا خاطر فهم معرفت 
59,19,و همچون کسانی نباشید که خدا را فراموش کردند، پس خدا نیز آنان را دچار خودفراموشی کرد. آنان همان فاسقانند.,باشید خدا فراموش خدا خودفراموشی فاسقانند 
61,3,نزد خدا بسیار موجب خشم است که چیزی را بگویید که عمل نمی‌کنید.,نزد خدا خشم گفت عمل کرد 
61,8,آنان تصمیم دارند که نور خدا را با دهان‌های خود خاموش کنند، در حالی که خداوند کامل کننده‌ی نور خویش است، هر چند کافران خوش نداشته باشند.,تصمیم نور خدا دهان خاموش خداوند کننده نور کافر خوش نداشته 
61,11,به خدا و پیامبرش ایمان آورید و با اموال و جان‌هایتان در راه خدا جهاد کنید که این برای شما بهتر است، اگر بدانید.,خدا پیامبر ایمان آورد اموال جان خدا جهاد دانست 
63,1,هنگامی که منافقان نزد تو آیند، می‌گویند: «گواهی می‌دهیم که تو پیامبر خدا هستی!» و خدا می‌داند که تو پیامبرش هستی و خدا گواهی می‌دهد که منافقان دروغگویند.,هنگامی‌که منافق نزد آمد گواهی داد پیامبر خدا هستی خدا دانست پیامبر هستی خدا گواهی منافق دروغگویند 
63,5,و هرگاه به آنان گفته شود: «بیایید تا رسول خدا برای شما آمرزش بخواهد.» [از روی تکبّر و تمسخر،] سرهای خود را برمی‌گردانند و آنان را می‌بینی که متکبّرانه [مردم را از گرایش به حقّ] بازمی‌دارند.,هرگاه بیایید رسول خدا آمرزش خواست تکبر تمسخر سر برمی‌گردانند دید متکبرانه مردم گرایش حق بازمی‌دارند 
