sureh,ayeh,matn,processed matn
10,98,چرا اهل هیچ شهری [به موقع] ایمان نیاوردند که [ایمانشان] سود بخشد؟ مگر قوم یونس [که وقتی ایمان آوردند،] ما عذاب خوارکننده را در زندگی دنیا از آنان برطرف کردیم و تا مدّتی بهره‌مندشان ساختیم.,اهل شهری موقع ایمان نیاوردند ایمان سود بخشد؟ مگر قوم یونس ایمان آورد عذاب خوارکننده زندگی دنیا برطرف کرد مدتی بهره‌مند ساخت 
10,99,و اگر پروردگارت می‌خواست، [به اجبار] همه‌ی مردم روی زمین یکجا ایمان می‌آوردند. پس آیا تو مردم را مجبور می‌کنی تا ایمان آورند؟!,پروردگار خواست اجبار همه مردم زمین یکجا ایمان آورد مردم مجبور کرد ایمان آورند؟ 
11,17,آیا آن کس که دلیل روشنی از طرف پروردگارش دارد و به دنبال او شاهدی از اوست، و پیش از او کتاب موسی [که] رهبر و رحمت بوده است، [بر آمدن او بشارت داده، مانند کسی است که این خصوصیات را نداشته باشد]؟ آنان [که حق‌جو هستند،] به او ایمان می‌آورند، و هر کس از گروه‌های مختلف به او کافر شود، وعده‌گاهش آتش است. پس، از آن در تردید مباش [که] قطعاً آن [وحی، کلامِ] حقّی است از سوی پروردگارت، اگر چه بیشتر مردم ایمان نیاورند.,کس دلیل روشنی پروردگار دنبال شاهدی اوست کتاب موسی رهبر رحمت آمدن بشارت خصوصیات نداشته باشد؟ حق‌جو ایمان آورد کس گروه مختلف کافر وعده‌گاه آتش تردید مبا قطعا وحی کلام حقی پروردگار مردم ایمان نیاورند 
11,36,به نوح وحی گردید که جز کسانی که [تاکنون] ایمان آورده‌اند، از قوم تو هرگز ایمان نمی‌آورند، پس از کارهایی که می‌کنند، غمگین مباش.,نوح وحی گشت ایمان آورد قوم هرگز ایمان آورد کارهایی غمگین مبا 
11,121,و به کسانی که ایمان نمی‌آورند، بگو: «هرچه در توان دارید، انجام دهید، ما نیز انجام می‌دهیم.,ایمان آورد بگو هرچه توان داشت انجام داد انجام داد 
12,103,[ای پیامبر!] بیشتر مردم ایمان نمی‌آورند، هر چند [سخت بکوشی و] بسیار آرزو داشته باشی.,ای پیامبر مردم ایمان آورد سخت کوشید آرزو باشید 
12,106,و بیشترشان به خدا ایمان نمی‌آورند، مگر آن که [برای او] شریک می‌گیرند [و ایمان خود را با شرک آلوده می‌کنند].,بیشتر خدا ایمان آورد مگر آن‌که شریک گرفت ایمان شرک آلوده 
13,29,کسانی که ایمان آورده و کارهای شایسته انجام داده‌اند، خوشا به حالشان. و سرانجام نیکویی دارند!,ایمان آورده کارهای شایسته انجام داد خوشا حال سرانجام نیکویی 
15,13,[امّا] آنان به آن ایمان نمی‌آورند و سنّت کفّار پیشین نیز این‌گونه بوده است.,ایمان آورد سنت کفار پیشین این‌گونه 
16,79,آیا به پرندگان نمی‌نگرند؟ در حالی که در فضای آسمان رام‌شده [او] هستند. جز خداوند آنها را نگاه نمی‌دارد. البته در این [پرواز] برای گروهی که ایمان می‌آورند، نشانه‌هایی روشن است.,پرندگان نمی‌نگرند؟ فضای آسمان رام‌شده خداوند نگاه داشت پرواز ایمان آورد نشانه روشن 
16,104,کسانی که به آیات خداوند ایمان نمی‌آورند، خداوند آنان را هدایت نمی‌کند و برایشان عذابی دردناک است.,آیات خداوند ایمان آورد خداوند هدایت کرد برایشان عذاب دردناک 
17,10,و آنان كه به آخرت ایمان نمی‌آورند، برایشان عذابی دردناک، آماده كرده‌ایم.,آخرت ایمان آورد برایشان عذاب دردناک آماده کرد 
17,90,و گفتند: «ما هرگز به تو ایمان نمی‌آوریم، مگر برای ما چشمه‌ای از زمین جاری سازی،,گفت هرگز ایمان آورد مگر چشمه زمین 
18,13,ما داستان آنان را به درستی برای تو حکایت می‌کنیم. آنان جوانمردانی بودند که به پروردگارشان ایمان آوردند و ما بر هدایتشان افزودیم.,داستان درستی حکایت جوانمردانی پروردگار ایمان آورد هدایت افزود 
18,55,و هنگامی که هدایت به سوی مردم آمد، چه چیزی آنان را از ایمان‌آوردن و آمرزش‌خواهی از پروردگارشان بازداشت؟ جز آنکه سنّت خداوند درباره‌ی پیشینیان برای آنان [نیز] بیاید، یا آنکه عذاب، رویاروی آنان قرار گیرد! [تا ایمان بیاورند و درخواست آمرزش کنند.],هنگامی‌که هدایت مردم ایمان‌آوردن آمرزش‌خواه پروردگار بازداشت؟ سنت خداوند درباره پیشینیان بیاید عذاب رویاروی قرار ایمان بیاورند درخواست آمرزش 
18,107,یقیناً آنان که ایمان آوردند و کارهای شایسته کردند، بهشت برین منزلگاه پذیرایی آنهاست.,یقینا ایمان آورد کارهای شایسته بهشت برین منزلگاه پذیرایی آنهاست 
19,60,مگر کسانی که توبه کنند و ایمان آورند و کار شایسته کنند، که آنها داخل بهشت می‌شوند و کمترین ستمی به آنان نخواهد شد.,مگر توبه ایمان آورد کار شایسته داخل بهشت کمترین ستم خواست 
19,89,راستی، چیز زشت و زننده‌ای [بر زبان‌] آوردید.,راستی زشت زننده زبان آورد 
20,73,ما به پروردگارمان ایمان آورده‌ایم تا خطاهای ما، و آن جادویی که ما را به آن واداشتی، بر ما بیامرزد و خداوند بهتر و پاینده‌تر است.»,پروردگار ایمان آورد خطا جادویی واداشتی بیامرزد خداوند پاینده 
21,6,تمام آبادی‌هایی که پیش از اینها هلاکشان کردیم، [تقاضای این‌گونه معجزات را کردند؛ ولی همین که خواسته‌شان عملی شد،] ایمان نیاوردند. پس آیا اینان ایمان می‌آورند؟,آبادی اینها هلاک کرد تقاضای این‌گونه معجزات کردند؛ خواسته عملی ایمان نیاوردند اینان ایمان می‌آورند؟ 
21,11,و ما چه بسیار آبادی‌ها را درهم شکستیم که [مردمش] ستمگر بودند و پس از آنها قومی دیگر را پدید آوردیم.,آبادی درهم شکست مردم ستمگر قومی پدید آورد 
21,30,آیا کافران نمی‌بینند که آسمان‌ها و زمین به هم بسته و پیوسته بودند و ما، آن دو را شکافته و از یکدیگر باز کردیم؟ و هر چیز زنده را از آب پدید آوردیم. آیا باز ایمان نمی‌آورند؟,کافر دید آسمان زمین بسته پیوسته شکافته کردیم؟ زنده آب پدید آورد ایمان نمی‌آورند؟ 
22,50,پس کسانی که ایمان آوردند و کارهای شایسته انجام دادند، آمرزش و روزی نیکویی دارند.,ایمان آورد کارهای شایسته انجام آمرزش روزید نیکویی 
22,77,ای كسانی كه ایمان آورده‌اید! ركوع كنید و سجده نمایید و پروردگارتان را عبادت كنید و كار نیک انجام دهید، باشد كه رستگار شوید.,ای ایمان آورد رکوع سجده نمایید پروردگار عبادت کار نیک انجام داد رستگار شد 
23,44,سپس پیامبرانمان را پی‌درپی فرستادیم. هر بار که پیامبر هر امّتی، به سراغ قومش آمد، مردم او را تکذیب کردند. آن‌گاه آنان را در پی یکدیگر [به هلاکت] آوردیم، و آنها را [موضوع] افسانه‌ها گرداندیم. پس دور [از رحمت خدا] باد قومی که ایمان نمی‌آورند.,پیامبرانمان پی‌درپی فرستاد پیامبر امتی سراغ قومش مردم تکذیب آن‌گاه هلاکت آورد موضوع افسانه گرداند رحمت خدا باد قومی ایمان آورد 
23,74,و کسانی که به آخرت ایمان نمی‌آورند، از [این‌] راه منحرفند.,آخرت ایمان آورد منحرفند 
23,109,[آیا فراموش کردید که] گروهی از بندگان من می‌گفتند: «پروردگارا! ایمان آوردیم، پس ما را ببخش و بر ما رحم کن. و تو بهترینِ رحم‌کنندگانی.»,فراموش کرد بندگان گفت پروردگارا ایمان آورد ببخش رحم کن رحم‌کنندگانی 
24,27,ای کسانی که ایمان آورده‌اید! به خانه‌هایی که منزل شما نیست، پیش از آنکه اجازه بگیرید و بر اهل آن سلام کنید، وارد نشوید. این برای شما بهتر است. شاید پند گیرید.,ای ایمان آورد خانه منزل اجازه گرفت اهل سلام شد پند گرفت 
24,47,و می‌گویند: «ما به خدا و رسول ایمان آوردیم، و اطاعت می‌کنیم.» امّا گروهی از آنان بعد از این اقرار، پشت می‌کنند. و آنان مؤمنِ واقعی نیستند.,خدا رسول ایمان آورد اطاعت اقرار مؤمن واقعی 
26,3,[ای پیامبر!] گویی می‌خواهی به خاطر آن که مشرکان ایمان نمی‌آورند، [از شدت اندوه] خود را هلاک کنی.,ای پیامبر گفت خواست خاطر آن‌که مشرک ایمان آورد شدت اندوه هلاک کرد 
26,4,اگر بخواهیم، معجزه‌ای از آسمان بر آنان فرود آوریم، تا در برابر آن، گردن‌هایشان خاضع گردد [و با اکراه ایمان آورند، امّا سنّت الهی چنین نیست].,خواست معجزه آسمان فرود آورد گردن خاضع اکراه ایمان آورد سنت الهی 
26,47,گفتند: «ما به پروردگار جهانیان ایمان آوردیم.,گفت پروردگار جهانیان ایمان آورد 
26,55,که ما را به خشم آورده‌اند.,خشم آورد 
26,199,پس او، آن را برایشان می‌خواند، به آن ایمان نمی‌آوردند.,برایشان خواند ایمان آورد 
26,201,[ولی آنان] ایمان نمی‌آورند، مگر آنکه عذاب دردناک را مشاهده کنند.,ایمان آورد مگر عذاب دردناک مشاهده 
27,81,تو هدایتگر کوران از گمراهیشان نیستی؛ تو فقط می‌توانی سخن خود را به گوش کسانی برسانی که به آیات ما ایمان آورده‌اند و در برابر حقّ تسلیم هستند.,هدایتگر کوران گمراه نیستی؛ توانست سخن گوش رساند آیات ایمان آورد حق تسلیم 
28,52,[برخی از] آنان که پیش از این کتابشان دادیم، همان‌ها به این [قرآن] ایمان می‌آورند.,کتاب داد همان قرآن ایمان آورد 
29,2,آیا مردم پنداشتند که چون گفتند: «ایمان آوردیم!» [با گفتن این جمله] رها می‌شوند و دیگر مورد آزمایش قرار نمی‌گیرند؟!,مردم پنداشت گفت ایمان آورد گفتن جمله رها آزمایش قرار نمی‌گیرند؟ 
29,11,و قطعاً خدا کسانی را که ایمان آورده‌اند، می‌شناسد و منافقان را [نیز] می‌شناسد.,قطعا خدا ایمان آورد شناخت منافق شناخت 
29,47,و این‌گونه، کتاب را بر تو فروفرستادیم. پس [بعضی از] کسانی که کتاب به ایشان دادیم، به آن ایمان می‌آورند، و از این گروه [مشرکان نیز] کسانی به آن ایمان می‌آورند. و جز کافران [کسی] آیات ما را انکار نمی‌کند.,این‌گونه کتاب فروفرستادیم کتاب داد ایمان آورد گروه مشرک ایمان آورد کافر آیات انکار کرد 
29,58,و قطعاً کسانی را که ایمان آوردند و کارهای شایسته کردند، در غرفه‌هایی از بهشت جای می‌دهیم که نهرها از زیر آنها جاری است؛ همیشه در آنجا خواهند بود. چه خوب است پاداش عمل‌کنندگان!,قطعا ایمان آورد کارهای شایسته غرفه بهشت داد نهر است؛ خواست پاداش عمل‌کنندگان 
30,15,پس کسانی که ایمان آوردند و کارهای نیکو کردند، آنان در باغی [از بهشت] شادمان خواهند بود.,ایمان آورد کارهای نیکو باغی بهشت شادمان خواست 
30,37,آیا ندیدند که خداوند برای هر کس بخواهد روزی را گسترش می‌دهد و یا تنگ می‌سازد؟ البتّه در این امر برای کسانی که ایمان می‌آورند، نشانه‌هایی است.,دید خداوند کس خواست روزید گسترش تنگ می‌سازد؟ ایمان آورد نشانه 
33,9,ای کسانی که ایمان آورده‌اید! نعمت خدا را بر خود یاد کنید، آن‌گاه که لشکریانی به سراغتان آمدند، ولی ما تندبادی [سخت] و لشکریانی که آنها را نمی‌دیدید، بر آنان فرستادیم، [و این‌گونه دشمنان را درهم کوبیدیم]، و خداوند به آنچه می‌کنید، بیناست.,ای ایمان آورد نعمت خدا یاد آن‌گاه لشکریان سراغ آمد تندباد سخت لشکریان دید فرستاد این‌گونه دشمن درهم کوبید خداوند کرد بیناس 
33,41,ای کسانی که ایمان آورده‌اید! خدا را بسیار یاد کنید.,ای ایمان آورد خدا یاد 
33,69,ای کسانی که ایمان آورده‌اید! [پیامبر را نرنجانید و] مانند کسانی نباشید که موسی را آزردند، پس خداوند او را از آنچه [درباره‌اش به تهمت] می‌گفتند، تبرئه فرمود و او نزد خداوند آبرومند بود.,ای ایمان آورد پیامبر نرنجانید باشید موسی آزرد خداوند درباره تهمت گفت تبرئه فرمود نزد خداوند آبرومند 
34,4,تا کسانی را که ایمان آورده‌اند و کارهای شایسته کرده‌اند، پاداش دهد. آنانند که آمرزش و روزی نیکویی خواهند داشت.»,ایمان آورد کارهای شایسته کرد پاداش آنانند آمرزش روزید نیکویی خواست 
34,37,و اموال و فرزندانتان آن‌گونه نیست که شما را به پیشگاه ما نزدیک گرداند، مگر کسانی که ایمان آورده‌اند و کار شایسته کرده‌اند. پس آنانند که دو برابر آنچه کردند، پاداش دارند و آنانند که در غرفه‌ها و طبقات [بهشتی] آسوده‌خاطرند.,اموال فرزندان آن‌گونه پیشگاه گرداند مگر ایمان آورد کار شایسته کرد آنانند پاداش آنانند غرفه طبقات بهشتی آسوده‌خاطرند 
34,52,[و در آن حال] می‌گویند: «به او ایمان آوردیم!» و کجا این دست‌یابی به ایمان از راه دور [قیامت تا دنیا] ممکن خواهد بود؟ [که آخرت جای عمل نیست.],ایمان آورد کجا دست‌یابی ایمان قیامت دنیا خواست بود؟ آخرت عمل 
36,7,به یقین فرمان [عذاب] بر بیشتر آنان سزاوار گشته است، پس ایشان ایمان نمی‌آورند.,یقین فرمان عذاب سزاوار گشته ایمان آورد 
36,25,[ای مردم!] من به پروردگارتان ایمان آوردم، پس [شما نیز سخن مرا] بشنوید [و ایمان بیاورید]!»,ای مردم پروردگار ایمان آورد سخن مرا شنفت ایمان بیاورید 
37,94,مردم [چون بازگشتند،] شتابان به سوی او روی آوردند.,مردم بازگشت شتابان آورد 
37,148,پس ایمان آوردند. و تا مدّتی آنان را کامیاب و بهره‌مند کردیم.,ایمان آورد مدتی کامیاب بهره‌مند کرد 
39,52,آیا [هنوز] ندانسته‌اند که خداوند روزی را برای هر که بخواهد، گسترده یا تنگ می‌سازد؟! البتّه در این [امر] برای کسانی که ایمان می‌آورند، نشانه‌هایی [از حکمت و قدرت الهی] است.,دانست خداوند روزید خواست گسترده تنگ می‌سازد؟ ایمان آورد نشانه حکمت قدرت الهی 
40,35,کسانی که درباره‌ی آیات خداوند به ستیز و مجادله می‌پردازند، بی‌آنکه هیچ دلیلی برایشان آمده باشد. [این کار] نزد خداوند و نزد کسانی که ایمان آورده‌اند، خشم بزرگی را به دنبال دارد. این‌گونه، خدا بر دل هر متکبّر زورگویی مهر [شوربختی‌] می‌نهد.»,درباره آیات خداوند ستیز مجادله پرداخت بی‌آنکه دلیلی برایشان کار نزد خداوند نزد ایمان آورد خشم بزرگی دنبال این‌گونه خدا دل متکبر زورگویی مهر شوربختی نهاد 
40,58,نابینا و بینا یکسان نیستند. و کسانی هم که ایمان آوردند و کارهای شایسته کرده‌اند، با [مردم] بدکار برابر نیستند. چه کم پند می‌پذیرید.,نابینا بینا یکسان ایمان آورد کارهای شایسته کرد مردم بدکار پند پذیرفت 
40,59,حتماً قیامت آمدنی است. شکی در آن نیست، ولی بیشتر مردم ایمان نمی‌آورند.,حتما قیامت آمدنی شکی مردم ایمان آورد 
40,84,پس چون عذاب ما را دیدند، گفتند: «به خداوند یکتا ایمان آوردیم، و به معبودانی که [پیش‌تر] با او شریک قرار می‌دادیم، کافر شدیم.»,عذاب دید گفت خداوند یکتا ایمان آورد معبودانی پیش شریک قرار داد کافر شد 
40,85,امّا پس از آن که قهر ما را دیدند، دیگر ایمانشان برای آنها سودی نداشت. این شیوه و سنّت الهی است که در میان بندگانش جاری است.، [که ایمانشان را پس از دیدن عذاب نمی‌پذیرد.] و آنجا کافران زیانکارند.,آن‌که قهر دید ایمان سودی داشت شیوه سنت الهی بندگانش ایمان دیدن عذاب پذیرفت کافر زیانکارند 
41,8,کسانی که ایمان آوردند و کارهای شایسته می‌کنند، پاداشی همیشگی [و بی‌منّت] دارند.,ایمان آورد کارهای شایسته پاداش همیشگی بی‌منت 
42,36,آنچه به شما داده شده، بهره‌ی زندگی دنیاست. و آنچه نزد خداست، برای کسانی که ایمان آوردند و به پروردگارشان توکل می‌کنند، بهتر و ماندگارتر است.,داده‌شده بهره زندگی دنیاست نزد خداست ایمان آورد پروردگار توکل ماندگار 
43,69,آنان که به آیات ما ایمان آوردند و همواره تسلیم [حقّ] هستند.,آیات ایمان آورد تسلیم حق 
43,88,و سخن رسول ما این است: «ای پروردگار! اینان قومی هستند که ایمان نمی‌آورند.»,سخن رسول است پروردگار اینان قومی ایمان آورد 
44,12,[آن روز مردم می‌گویند:] «پروردگارا! عذاب را از ما دفع کن! ما ایمان می‌آوریم.»,روز مردم پروردگارا عذاب دفع کن ایمان آورد 
44,19,و بر خداوند برتری نجویید! من برهانی آشکار برای شما آورده‌ام.,خداوند برتری جست برهانی آشکار آورد 
44,21,و اگر به من ایمان نمی‌آورید، پس از من کناره بگیرید، و مرا به حال خود واگذارید.»,ایمان آورد کناره گرفت مرا واگذاشت 
45,30,پس کسانی که ایمان آوردند و کارهای شایسته کرده‌اند، پروردگارشان آنان را در رحمت خویش وارد می‌کند. این است آن رستگاری آشکار!,ایمان آورد کارهای شایسته کرد پروردگار رحمت رستگاری آشکار 
46,11,و کسانی که کافر شدند، درباره‌ی کسانی که ایمان آورده‌اند، می‌گویند: «اگر [آیین محمّد] بهتر بود، آنان [در پذیرفتن آن] بر ما سبقت نمی‌گرفتند.» و چون خود به آن هدایت نیافتند، به زودی خواهند گفت: «این دروغی سابقه‌دار است!»,کافر درباره ایمان آورد آیین محمد پذیرفتن سبقت گرفت هدایت یافت زودی خواست دروغی سابقه‌دار 
47,2,و کسانی که ایمان آورده و کارهای نیکو کرده‌اند و به آنچه بر محمّد نازل شده، که حقّ است و از جانب پروردگارشان است، ایمان آورده‌اند، بدی‌های آنان را پوشاند و کارشان را به سامان رساند.,ایمان آورده کارهای نیکو کرد محمد نازل حق جانب پروردگار ایمان آورد بدی پوشاند کارشان سامان رساند 
47,3,این [دوگونه سرانجام]، به خاطر آن است که کسانی که کافر شدند، از باطل پیروی کردند و کسانی که ایمان آوردند، از همان حقّی که از سوی پروردگارشان است، پیروی نمودند. این‌گونه خدا برای مردم، مثال حالشان را بیان می‌کند.,دوگونه سرانجام خاطر کافر باطل پیروی ایمان آورد حقی پروردگار پیروی نمود این‌گونه خدا مردم مثال حال 
47,7,ای کسانی که ایمان آورده‌اید! اگر خدا را یاری کنید، شما را یاری می‌کند و گام‌هایتان را استوار می‌سازد.,ای ایمان آورد خدا یاری یاری گام استوار ساخت 
47,11,این به خاطر آن است که خدا، سرپرست و یاور کسانی است که ایمان آورده‌اند و به راستی کافران سرپرست و یاوری ندارند.,خاطر خدا سرپرست یاور ایمان آورد راستی کافر سرپرست یاوری 
48,1,به راستی ما پیروزی آشکاری را برای تو پیش آوردیم.,راستی پیروزی آشکاری آورد 
48,9,تا [شما ای مردم!] به خدا و رسولش ایمان آورید و او را یاری کنید و بزرگش بدارید و خداوند را بامداد و شامگاه، تسبیح گویید.,شما مردم خدا رسول ایمان آورد یاری بزرگ داشت خداوند بامداد شامگاه تسبیح گفت 
49,6,ای کسانی که ایمان آورده‌اید! اگر فاسقی برای شما خبری مهمّ آورد، درباره‌ی آن بررسی کنید، مبادا [از روی شتاب‌زدگی تصمیمی بگیرید و] ناآگاهانه به گروهی آسیب برسانید، سپس از کرده‌ی خود پشیمان شوید.,ای ایمان آورد فاسق خبری درباره بررسی مبادا شتاب‌زدگی تصمیم گرفت ناآگاهانه آسیب رساند کرده پشیمان شد 
49,14,آن اعراب بادیه‌نشین گفتند: «ما ایمان آورده‌ایم.» به آنان بگو: شما هنوز ایمان نیاورده‌اید، بلکه بگویید: اسلام آورده‌ایم، زیرا هنوز ایمان در دل‌های شما وارد نشده است و اگر خدا و رسولش را اطاعت کنید، خداوند ذرّه‌ای از اعمال شما کم نمی‌کند. خداوند آمرزنده‌ی مهربان است.»,اعراب بادیه‌نشین گفت ایمان آورد بگو ایمان نیاورده‌اید گفت اسلام آورد ایمان دل نشده خدا رسول اطاعت خداوند ذره اعمال کرد خداوند آمرزنده مهربان 
49,15,مؤمنان، تنها کسانی هستند که به خدا و فرستاده‌اش ایمان آوردند، سپس دچار تردید نشدند و با اموال و جان‌های خود در راه خدا جهاد کردند. اینانند که [در ادّعای ایمان] راستگویند.,مؤمنان خدا فرستاده ایمان آورد تردید شد اموال جان خدا جهاد اینانند ادعای ایمان راستگویند 
50,8,تا برای هر بنده‌ای که [به سوی حقّ] روی می‌آورد، مایه‌ی بینش و پند باشد.,بنده حق آورد مایه بینش پند 
52,21,و کسانی که ایمان آوردند و فرزندانشان، در ایمان از آنان پیروی کردند، ما ذریه فرزندانشان را به آنان ملحق می‌کنیم و از [پاداش] عملشان هیچ نمی‌کاهیم. [آری!] هر کس در گرو اعمال خویش است.,ایمان آورد فرزندان ایمان پیروی ذریه فرزندان ملحق پاداش عمل کاست آری کس گرو اعمال 
52,33,یا می‌گویند: «[محمّد، قرآن را خود ساخته و] به خدا نسبت داده است!» بلکه آنان [به سبب سرکشی و حسد،] ایمان نمی‌آورند.,محمد قرآن ساخته خدا سرکشی حسد ایمان آورد 
52,44,آنها اگر ببینند پاره‌ای از آسمان فرو می‌افتد، [باز هم ایمان نمی‌آورند و] می‌گویند: «این ابری انباشته است.»,دید پاره‌ای آسمان فرو افتاد ایمان آورد ابری انباشته 
56,13,[آنان] گروه زیادی از پیشینیان خواهند بود [که هنگام دعوت پیامبران پیشین به آنها ایمان آوردند].,گروه پیشینیان خواست دعوت پیامبر پیشین ایمان آورد 
56,14,و گروه کمی از امّت آخرین [پیامبر که به او ایمان آوردند].,گروه امت پیامبر ایمان آورد 
56,35,که ما آنان را به گونه‌ای ویژه پدید آوردیم.,گونه پدید آورد 
57,7,به خدا و پیامبرش ایمان بیاورید و از آنچه شما را در آن جانشین [گذشتگان‌] قرار داد، انفاق کنید. پس کسانی از شما که ایمان آورند و انفاق کنند، پاداشی بزرگ دارند.,خدا پیامبر ایمان بیاورید جانشین گذشتگان قرار انفاق ایمان آورد انفاق پاداش 
57,28,ای کسانی که ایمان آورده‌اید! از [نافرمانی] خدا پروا کنید و به پیامبرش ایمان آورید، تا از رحمت خود، دو بهره به شما عطا کند و برای شما نوری قرار دهد که با آن [در دنیا و آخرت]، راه بروید و شما را بیامرزد و خداوند بسیار آمرزنده و مهربان است.,ای ایمان آورد نافرمانی خدا پروا پیامبر ایمان آورد رحمت بهره عطا نوری قرار دنیا آخرت رست بیامرزد خداوند آمرزنده مهربان 
60,13,ای کسانی که ایمان آورده‌اید! گروهی را که خداوند بر آنان خشم گرفته، به سرپرستی [و دوستی و یاری] نگیرید. آنان از آخرت نومیدند، چنان که کافران از [بازگشت] اهل قبور نومیدند.,ای ایمان آورد خداوند خشم سرپرستی دوستی یاری گرفت آخرت نومیدند چنان‌که کافر بازگشت اهل قبور نومیدند 
61,2,ای کسانی که ایمان آورده‌اید! چرا چیزی می‌گویید که عمل نمی‌کنید؟,ای ایمان آورد گفت عمل نمی‌کنید؟ 
61,10,ای کسانی که ایمان آورده‌اید! آیا شما را به تجارتی راهنمایی کنم که از عذابی دردناک [در قیامت] رهایتان می‌کند؟,ای ایمان آورد تجارتی راهنمایی عذاب دردناک قیامت رهایتان می‌کند؟ 
61,14,ای کسانی که ایمان آورده‌اید! یاوران [دین] خدا باشید، همان‌گونه که عیسی پسر مریم به [یاران ویژه‌اش،] حواریون گفت: «چه کسانی در راه خداوند، یاوران من خواهند بود؟» حواریون گفتند: «ما یاوران [دین] خداییم.» پس گروهی از بنی‌اسرائیل ایمان آوردند و گروهی کافر شدند. پس کسانی را که ایمان آوردند، بر دشمنشان یاری دادیم، تا پیروز شدند.,ای ایمان آورد یاور دین خدا باشید همان‌گونه عیسی پسر مریم یاران ویژه حواریون خداوند یاور خواست بود؟ حواریون گفت یاور دین خدا بنی‌اسرائیل ایمان آورد کافر ایمان آورد دشمن یاری داد پیروز 
63,3,آن [نفاق] برای آن است که آنان ایمان آوردند، سپس کافر شدند، پس بر دل‌هایشان مهر زده شد و از این رو نمی‌فهمند.,نفاق ایمان آورد کافر دل مهر زده فهمید 
63,9,ای کسانی‌که ایمان آورده‌اید! دارایی‌ها و فرزندانتان شما را از یاد خدا غافل نسازد و کسانی که چنین کنند، آنان همان زیانکارانند.,ای کسانی‌که ایمان آورد دارایی فرزندان یاد خدا غافل ساخت زیانکارانند 
64,8,پس، به خدا و پیامبرش و نوری [چون قرآن] که فروفرستادیم، ایمان آورید و [بدانید که] خداوند به آنچه می‌کنید، آگاه است.,خدا پیامبر نوری قرآن فروفرستادیم ایمان آورد دانست خداوند کرد آگاه 
66,8,ای کسانی که ایمان آوردید! به درگاه خدا توبه کنید، توبه‌ای خالصانه. امید است که پروردگارتان بدی‌های شما را بپوشاند و شما را به باغ‌هایی [بهشتی] که نهرها از زیر [درختان] آن جاری است، وارد کند. روزی که خداوند، پیامبر و کسانی را که با او ایمان آورده‌اند، خوار نکند. نورشان پیشاپیش آنها و از سوی راستشان می‌شتابد، می‌گویند: «پروردگارا! نور ما را کامل کن و ما را بیامرز! همانا تو بر هر چیز توانایی!»,ای ایمان آورد درگاه خدا توبه توبه خالصانه امید پروردگار بدی پوشاند باغ بهشتی نهر درختان روزید خداوند پیامبر ایمان آورد خوار کرد نور پیشاپیش راست شتابید پروردگارا نور کن بیامرز همانا توانایی 
69,33,که او به خدای بزرگ ایمان نمی‌آورد.,خدای ایمان آورد 
69,41,و سخن یک شاعر نیست. چه کم ایمان می‌آورید!,سخن شاعر ایمان آورد 
72,2,که به سوی رشد هدایت می‌کند. پس به آن ایمان آوردیم و هرگز احدی را شریک پروردگارمان قرار نمی‌دهیم.,هدایت ایمان آورد هرگز احدی شریک پروردگار قرار داد 
72,3,و [ایمان آوردیم به] این که برتر و بلند است عظمت پروردگارمان، نه همسری گرفته و نه فرزندی.,ایمان آورد این‌که برتر بلند عظمت پروردگار همسری فرزندی 
72,13,و چون هدایت [قرآن] را شنیدیم، به آن ایمان آوردیم. پس هر کس به پروردگارش ایمان آورد، از هیچ کاستی و ستمی نمی‌ترسد.,هدایت قرآن شنید ایمان آورد کس پروردگار ایمان کاستی ستم ترسید 
77,17,سپس دیگران را در پی آنان آوردیم.,آورد 
77,50,[اگر این کافران به قرآن ایمان نیاورند،] پس به کدام سخن بعد از آن ایمان می‌آورند؟,کافر قرآن ایمان نیاورند سخن ایمان می‌آورند؟ 
78,15,تا با آن دانه و گیاه بیرون آوریم،,دانه گیاه آورد 
80,6,پس تو به او روی می‌آوری.,آورد 
84,20,پس چرا ایمان نمی‌آورند؟,ایمان نمی‌آورند؟ 
84,25,مگر کسانی که ایمان آوردند و کارهای شایسته کردند، که آنان پاداشی بی‌پایان دارند.,مگر ایمان آورد کارهای شایسته پاداش بی‌پایان 
95,6,مگر کسانی که ایمان آوردند و کارهای شایسته کردند که آنان پاداشی همیشه ماندگار دارند.,مگر ایمان آورد کارهای شایسته پاداش ماندگار 
103,3,مگر آنان که ایمان آوردند و کارهای شایسته کردند و یکدیگر را به حقّ و استقامت سفارش می‌کنند.,مگر ایمان آورد کارهای شایسته حق استقامت سفارش 
