sureh,ayeh,matn,processed matn
9,8,چگونه [می‌توان با آنان پیمانی داشت،] در حالی که اگر بر شما دست یابند، هیچ خویشاوندی و پیمانی را درباره‌ی شما مراعات نمی‌کنند. شما را با زبانِ [نرمِ] خویش راضی می‌کنند، ولی دل‌هایشان پذیرا نیست و بیشترشان فاسق [و پیمان‌شکن]اند.,پیمانی دست یابید خویشاوندی پیمانی درباره مراعات کرد زبان نرم راضی دل پذیرا بیشتر فاسق پیمان‌شکناند 
9,9,آیات خدا را به بهای اندکی فروختند و [مردم را] از راه خدا بازداشتند. به راستی آنان بد اعمالی انجام می‌دادند!,آیات خدا بهای اندکی فروخت مردم خدا بازداشتند راستی بد اعمال انجام داد 
9,10,آنان درباره هیچ مؤمنی، حقّ خویشاوندی و عهد و پیمانی را مراعات نخواهند کرد و ایشان همان تجاوزکارانند.,مؤمنی حق خویشاوندی عهد پیمانی مراعات خواست تجاوزکارانند 
9,11,امّا اگر توبه کردند و نماز بر پا داشتند و زکات پرداختند، در این صورت، برادران دینی شمایند و ما آیات خود را برای گروهی که می‌دانند [و می‌اندیشند]، به تفصیل بیان می‌کنیم.,توبه نماز پا زکات پرداخت صورت برادر دینی شمایند آیات دانست اندیشید تفصیل 
9,12,امّا اگر [به جای توبه،] سوگندهای خویش را پس از بستنِ پیمانشان شکستند و در دین شما، زبان به طعنه گشودند، پس با سران کفر بجنگید. زیرا آنان را [پای‌بندی به] سوگندی نیست، باشد که [با شدّتِ عمل شما،] از کردار خود بازایستند.,توبه سوگند بستن پیمان شکست دین زبان طعنه گشود سران کفر جنگید پای‌بندی سوگند شدت عمل کردار بازایستند 
9,13,آیا با گروهی که سوگندها [و پیمان‌های] خود را شکستند و به بیرون کردن پیامبر همّت گماشتند و آنان، نخستین بار جنگ را با شما آغاز کردند، پیکار نمی‌کنید؟ آیا از آنان می‌ترسید؟ اگر ایمان دارید، سزاوارتر آن است که از خدا بترسید!,سوگند پیمان شکست پیامبر همت گماشت جنگ آغاز پیکار نمی‌کنید؟ می‌ترسید؟ ایمان داشت سزاوار خدا ترسید 
9,14,با آنان بجنگید، تا خداوند آنان را به دست‌های شما عذاب کند و خوارشان سازد و شما را بر آنان پیروز کند و دل‌های مؤمنان را شفا بخشد و مرهم نهد.,جنگید خداوند دست عذاب خوار ساخت پیروز دل مؤمنان شفا بخشید مرهم نهاد 
9,15,و خداوند [با پیروزی شما و خواری دشمن،] غیظ و خشم دل‌های مؤمنان را از بین ببرد و خداوند لطف خود را بر هر کس بخواهد، برمی‌گرداند و خداوند، دانا و حکیم است.,خداوند پیروزی خواری دشمن غیظ خشم دل مؤمنان برد خداوند لطف کس خواست برمی‌گرداند خداوند دانا حکیم 
9,16,یا پنداشته‌اید که [تنها با ادّعای ایمان] رها می‌شوید، در حالی که هنوز خداوند [با امتحان‌هایش شما را نیازموده، تا] کسانی از شما را که جهاد کرده و جز خدا و پیامبرش و مؤمنان رازداری برنگزیده‌اند، معلوم دارد و خداوند به آنچه می‌کنید، آگاه است.,پنداشت ادعای ایمان رها شد خداوند امتحان نیازموده جهاد خدا پیامبر مؤمنان رازداری برنگزیده‌اند معلوم خداوند کرد آگاه 
9,17,مشرکان که به صراحت بر کفر خویش گواهی می‌دهند، حقّ ندارند مساجد خدا را تعمیر کنند. آنان کارهایشان تباه شده است و در آتش، جاودان خواهند بود.,مشرک صراحت کفر گواهی حق مساجد خدا تعمیر کار تباه آتش جاودان خواست 
9,18,مساجد خدا را تنها کسانی باید آباد کنند که به خدا و روز قیامت ایمان دارند و نماز را به پا داشته، زکات می‌پردازند و جز از خدا نمی‌ترسند. امید است که آنان از ره‌یافتگان باشند.,مساجد خدا آباد خدا روز قیامت ایمان نماز پا زکات پرداخت خدا ترسید امید ره‌یافتگان 
9,19,آیا آب‌رسانی به حاجیان و تعمیر مسجدالحرام را همانند [عملِ] کسی قرار داده‌اید که به خدا و روز قیامت ایمان آورده و در راه خدا جهاد کرده است؟ این دو، نزد خدا یکسان نیست و خداوند گروه ستمگر را هدایت نمی‌کند.,آب‌رسانی حاج تعمیر مسجدالحرام همانند عمل قرار داد خدا روز قیامت ایمان آورده خدا جهاد است؟ نزد خدا یکسان خداوند گروه ستمگر هدایت کرد 
9,20,کسانی که ایمان آوردند و هجرت کردند و در راه خدا با اموال و جان‌های خویش جهاد کردند، بزرگ‌ترین درجه را نزد خداوند دارند و اینان همان رستگارانند.,ایمان آورد هجرت خدا اموال جان جهاد بزرگ درجه نزد خداوند اینان رستگارانند 
9,21,پروردگارشان آنان را به رحمتی از ناحیه خود و رضایت خویش و باغ‌هایی از بهشت، بشارت می‌دهد که در آن نعمت‌هایی جاودانه دارند.,پروردگار رحمت ناحیه رضایت باغ بهشت بشارت نعمت جاودانه 
9,22,آنان تا ابد در آنجا جاودانند. همانا نزد خداوند، پاداشی بزرگ است.,ابد جاودانند همانا نزد خداوند پاداش 
9,23,ای کسانی که ایمان آورده‌اید! اگر پدران و برادرانتان، کفر را بر ایمان ترجیح دادند ولایت آنان را نپذیرید و کسانی از شما که دوستی و ولایت آنان را بپذیرند، آنان ستمگرانند.,ای ایمان آورد پدران برادرانتان کفر ایمان ترجیح ولایت پذیرفت دوستی ولایت پذیرفت ستمگرانند 
9,24,بگو: «اگر پدران و فرزندان و برادران و همسران و خاندان شما و ثروت‌هایی که جمع کرده‌اید و تجارتی که از کسادی آن بیم دارید و خانه‌هایی که به آنها دلخوش کرده‌اید، نزد شما از خدا و پیامبرش و جهاد در راه او محبوب‌تر باشد، پس منتظر باشید تا خداوند، فرمان [قهر] خویش را به اجرا درآورد و خداوند، گروه نافرمان را هدایت نمی‌کند.»,بگو پدران فرزندان برادر همسر خاندان ثروت کرد تجارتی کسادی بیم داشت خانه دلخوش کرد نزد خدا پیامبر جهاد محبوب منتظر باشید خداوند فرمان قهر درآورد خداوند گروه نافرمان هدایت کرد 
9,25,خداوند در مواضع بسیاری شما را یاری کرده است و در روز حُنَین [نیز شما را یاری کرد]، آن‌گاه که فراوانیِ لشکرتان شما را به غرور و اعجاب واداشت؛ ولی این فزونیِ نفرات، هیچ سودی برای شما نداشت و زمین با همه‌ی گستردگی‌اش بر شما تنگ آمد، پس شما پشت به دشمن، فرار کردید.,خداوند مواضع یاری روز حنین یاری آن‌گاه فراوانی لشکر غرور اعجاب واداشت؛ فزونی نفرات سودی داشت زمین همه گستردگی تنگ دشمن فرار کرد 
9,26,سپس خداوند، آرامش خود را بر پیامبرش و بر مؤمنان فروفرستاد و سپاهیانی فرستاد که شما آنان را ندیدید و کافران را عذاب کرد و این، کیفر کافران است.,خداوند آرامش پیامبر مؤمنان فروفرستاد سپاهیانی فرستاد دید کافر عذاب کیفر کافر 
9,27,سپس خداوند بعد از آن، لطف خود را به هر که بخواهد، برمی‌گرداند. [و توبه‌ی فراریان را می‌پذیرد.] و خداوند، آمرزنده و مهربان است.,خداوند لطف خواست برمی‌گرداند توبه فرار پذیرفت خداوند آمرزنده مهربان 
9,28,ای کسانی که ایمان آورده‌اید! قطعاً مشرکان، پلید و ناپاکند. پس بعد از این سال نباید به مسجدالحرام نزدیک شوند و اگر [به خاطر راندن کفّار و قطع داد و ستد،] از فقر و تنگدستی می‌ترسید، پس به زودی خداوند اگر بخواهد، از فضل خویش شما را بی‌نیاز خواهد کرد. قطعاً خداوند آگاه و حکیم است.,ای ایمان آورد قطعا مشرک پلید ناپاکند سال مسجدالحرام خاطر راندن کفار قطع ستد فقر تنگدستی ترسید زودی خداوند خواست فضل بی‌نیاز خواست قطعا خداوند آگاه حکیم 
9,29,با کسانی از اهل کتاب که به خدا و روز قیامت ایمان نمی‌آورند و آنچه را خدا و رسولش حرام کرده‌اند، حرام نمی‌شمرند و به دینِ حقّ گردن نمی‌نهند، بجنگید، تا با خواری و ذلّت، به دست خود جِزیه بپردازند.,اهل کتاب خدا روز قیامت ایمان آورد خدا رسول حرام کرد حرام شمارد دین حق گردن نهاد جنگید خواری ذلت دست جزیه پرداخت 
9,30,و یهودیان می‌گفتند: «عُزَیر، پسر خداست!» و نصارا می‌گفتند: «مسیح، پسر خداست!» این سخنی است که به زبانشان می‌آورند و به گفتار کسانی که پیش از این کافر شده‌اند، شباهت دارد [که می‌گفتند: فرشتگان دختران خدا هستند]. خدا آنان را بکشد، چگونه [از حقّ] روی‌گردان می‌شوند.,یهود گفت عزیر پسر خداست نصارا گفت مسیح پسر خداست سخنی زبان آورد گفتار کافر شد شباهت گفت فرشتگ دخ خدا خدا کشت حق روی‌گردان 
9,31,[اهل کتاب،] دانشمندان و راهبانِ خود و مسیح فرزند مریم را به جای خداوند به خدایی گرفتند، در حالی که دستور نداشتند جز خدای یکتا را که معبودی جز او نیست، بپرستند. خداوند از هر چه برای او شریک می‌پندارند، منزّه است.,اهل کتاب دانشمندان راهبان مسیح فرزند مریم خداوند خدایی گرفت دستور داشت خدای یکتا معبود پرستید خداوند شریک پندارید منزه 
9,32,می‌خواهند نور خدا را با دهان‌هایشان خاموش سازند؛ ولی خداوند جز این نمی‌خواهد که نور خود را به کمال برساند، هر چند کفّار، ناراحت باشند.,خواست نور خدا دهان خاموش سازند؛ خداوند خواست نور کمال رساند کفار ناراحت 
9,33,او کسی است که پیامبر خود را با هدایت و دین حقّ فرستاد، تا آن را بر همه‌ی دین‌ها پیروز گرداند، هر چند مشرکان ناراحت باشند.,پیامبر هدایت دین حق فرستاد همه دین پیروز گرداند مشرک ناراحت 
9,34,ای کسانی که ایمان آورده‌اید! بسیاری از دانشمندان و راهبان، اموال مردم را به ناحق می‌خورند و آنان را از راه خدا بازمی‌دارند و کسانی که طلا و نقره می‌اندوزند و آن را در راه خدا انفاق نمی‌کنند، آنان را به عذابی دردناک، بشارت بده!,ای ایمان آورد دانشمندان راهبان اموال مردم ناحق خورد خدا بازمی‌دارند طلا نقره اندوخت خدا انفاق کرد عذاب دردناک بشارت بده 
9,35,روزی که آن [طلاها و نقره‌ها]، در آتش دوزخ گداخته می‌شود و با آن پیشانی‌ها و پهلوها و پشت‌های آنان را داغ می‌نهند. [فرشتگان عذاب به آنان می‌گویند:] «این است آنچه برای خود اندوختید [و به محرومان ندادید]، پس [مزه‌ی] آنچه را که می‌اندوختید، بچشید!»,روزید طلا نقره آتش دوزخ گداخته پیشانی پهلو پشت داغ نهاد فرشتگ عذاب اندوخت محرومان داد مزه اندوخت چشید 
9,36,تعداد ماه‌ها نزد خداوند، در کتابِ خدا و از روزی که آسمان‌ها و زمین را آفرید، دوازده ماه است، که چهار ماه از آن [جنگ] حرام است. این آیینِ ثابت و پابرجاست. پس در این ماه‌ها، با جنگ و خون‌ریزی بر خود ستم نکنید و جملگی با همه‌ی مشرکان بجنگید، آن گونه که آنان همگی با شما می‌جنگند و بدانید که خداوند با پرواپیشگان است.,ماه نزد خداوند کتاب خدا روزید آسمان زمین آفرید دوازده ماه ماه جنگ حرام آیین ثابت پابرجاست ماه جنگ خون‌ریزی ستم کرد جملگی همه مشرک جنگید همگی جنگید دانست خداوند پرواپیشگان 
9,37,تأخیر [و تغییر ماه‌های حرام به ماه‌های دیگر،] سبب افزایش در کفر است، که به وسیله‌ی آن کافران گمراه می‌شوند. [آنها] یک سال [جنگ در ماه‌های حرام] را [به سلیقه و تمایل و مصلحت‌اندیشی،] حلال می‌دانند و یک سال آن را حرام. تا با تعداد ماه‌هایی که خداوند حرام ساخته، مطابق آید. از این رو، آنچه را خدا حرام کرده، حلال می‌کنند. کارهای ناپسند آنها، در نظرشان زیبا جلوه یافته است و خداوند کافران را هدایت نمی‌کند.,تأخیر ماه حرام ماه افزایش کفر وسیله کافر گمراه سال جنگ ماه حرام سلیقه تمایل مصلحت‌اندیشی حلال دانست سال حرام ماه خداوند حرام ساخته مطابق آمد خدا حرام حلال کارهای ناپسند نظر زیبا جلوه خداوند کافر هدایت کرد 
9,38,ای کسانی که ایمان آورده‌اید! چرا وقتی به شما گفته می‌شود: «در راه خدا [و برای جهاد] حرکت کنید!» سنگین و زمین‌گیر می‌شوید؟ آیا به جای آخرت، به زندگی دنیا راضی شده‌اید؟ پس بدانید بهره‌ی زندگی دنیا در [برابر] آخرت، فقط اندکی است.,ای ایمان آورد خدا جهاد حرکت سنگین زمین‌گیر می‌شوید؟ آخرت زندگی دنیا راضی شده‌اید؟ دانست بهره زندگی دنیا آخرت اندکی 
9,39,اگر [به سوی میدان جنگ] نشتابید، خداوند شما را به عذابی دردناک کیفر می‌دهد و گروه دیگری را جایگزین شما می‌کند و شما [با ترک جبهه،] ضرری به خدا نمی‌زنید و خداوند بر هر چیزی تواناست.,میدان جنگ شتابید خداوند عذاب دردناک کیفر گروه جایگزین ترک جبهه ضرری خدا زد خداوند تواناست 
9,40,اگر پیامبر را یاری نکنید، [بدانید] خدا آن زمان که کافران او را [از مکه] بیرون کردند، یاریش کرد. در حالی که او یکی از دو تن بود. زمانی که آن دو در غار [ثور] بودند، [پیامبر] به همراهش [ابوبکر] می‌گفت: «اندوه مدار که خدا با ماست!» پس خدا، آرامش خویش را بر پیامبر نازل کرد و او را با سپاهیانی که آنها را ندیدید، یاری نمود و سخن و طرح کافران را [که قصد داشتند پیامبر را بکشند،] پست‌تر [و خنثی] قرار داد و کلمه [و اراده] خداوند [برای نصرت پیامبرش،] برتر [و پیروز] است و خداوند توانا و حکیم است.,پیامبر یاری کرد دانست خدا زمان کافر مکه یار تن زمانی غار ثور پیامبر همراه ابوبکر گفت اندوه مدار خدا ماست خدا آرامش پیامبر نازل سپاهیانی دید یاری نمود سخن طرح کافر قصد پیامبر کشت پست خنثی قرار کلمه اراده خداوند نصرت پیامبر برتر پیروز خداوند توانا حکیم 
9,41,[به سوی جبهه و جهاد] کوچ کنید، سبک‌بار و سنگین‌بار. [خواه بر شما آسان باشد، خواه دشوار.] و در راه خدا با اموال و جان‌های خود جهاد کنید، اگر می‌دانستید، این برای شما بهتر است.,جبهه جهاد کوچ سبک‌بار سنگین‌بار خواه آسان خواه دشوار خدا اموال جان جهاد دانست 
9,42,اگر غنیمتی نزدیک و سفری کوتاه [برای جهاد] بود، قطعاً [منافقان] در پی تو می‌آمدند؛ ولی آن راه بر آنان دور و دشوار آمد [و به این بهانه نمی‌آیند] و به خدا سوگند خواهند خورد که: «اگر می‌توانستیم، با شما [به جنگ] بیرون می‌آمدیم!» آنان [با این روش،] خود را هلاک می‌کنند و خداوند می‌داند که آنان دروغگویانند.,غنیمت سفری کوتاه جهاد قطعا منافق می‌آمدند؛ دشوار بهانه آمد خدا سوگند خواست خورد توانست جنگ آمد هلاک خداوند دانست دروغگویانند 
9,43,خداوند از تو درگذشت. چرا پیش از آن که [حال] راستگویان بر تو روشن شود و دروغگویان را بشناسی، به آنان اجازه [مرخصی] دادی؟,خداوند درگذشت آن‌که راستگویان روشن دروغگو شناخت اجازه مرخصی دادی؟ 
9,44,آنان که به خدا و روز قیامت ایمان دارند، هرگز برای جهاد کردن با مال و جانشان، از تو مرخصی نمی‌طلبند و خداوند به [حال] پرهیزکاران آگاه است.,خدا روز قیامت ایمان هرگز جهاد مال جان مرخصی طلبید خداوند پرهیزکار آگاه 
9,45,تنها کسانی از تو اجازه می‌گیرند [به جبهه نروند،] که به خدا و روز قیامت ایمان ندارند و دل‌هایشان مرددّ گشته است. پس آنان در شک و تردیدشان سرگردانند.,اجازه گرفت جبهه رفت خدا روز قیامت ایمان دل مردد گشته شک تردید سرگردانند 
9,46,[منافقان،] اگر تصمیم جدّی بر رفتن [به جبهه] داشتند، ساز و برگ جهاد آماده می‌کردند ولی خداوند، انگیزه و بسیج آنان را [به خاطر کوردلی و نالایقی،] خوش نداشت و آنان را [از رفتن به جبهه] بازداشت و به آنان گفته شد: «همنشینِ خانه‌نشینان، [کودکان و سالمندان و بیماران] باشید!»,منافق تصمیم رفتن جبهه برگ جهاد آماده خداوند انگیزه بسیج خاطر کوردلی نالایقی خوش داشت رفتن جبهه بازداشت همنشین خانه‌نشین کودک سالمند بیمار باشید 
9,47,اگر [منافقان] همراه شما به جنگ بیرون آمده بودند، جز فساد، [تردید و اضطراب، چیزی‌] بر شما نمی‌افزودند و به سرعت در میان شما رخنه می‌کردند تا فتنه پدید آورند و در میان شما کسانی هستند [تأثیرپذیر که] به سخنان آنان گوش و دل می‌سپارند و خداوند به حال ستمگران آگاه است.,منافق همراه جنگ فساد تردید اضطراب افزود سرعت رخنه فتنه پدید آورد تأثیرپذیر سخنان گوش دل سپارد خداوند ستمگر آگاه 
9,48,[منافقان] پیش از این دنبال فتنه‌گری بودند و کارها را برای تو واژگون جلوه می‌دادند، تا آن که حقّ آمد و امر خدا آشکار شد [و پیروز شدید]، اگر چه آنان خوش نداشتند.,منافق دنبال فتنه‌گری کارها واژگون جلوه داد آن‌که حق خدا آشکار پیروز شدید خوش داشت 
9,49,و برخی از آنان می‌گویند: «به من اجازه بده [به جبهه نیایم] و مرا [به گناه و] فتنه میانداز!» آگاه باشید که اینان در فتنه [و گناه] سقوط کرده‌اند و جهنّم، بر کافران احاطه دارد.,اجازه بده جبهه نیا مرا گناه فتنه میانداز آگاه باشید اینان فتنه گناه سقوط کرد جهنم کافر احاطه 
9,50,اگر به تو نیکی رسد [و پیروز شوی]، منافقان را ناراحت می‌کند، ولی اگر به تو مصیبتی و شکستی برسد، می‌گویند: «ما چاره‌ی خویش را از قبل اندیشیده‌ایم [و این را پیش‌بینی می‌کردیم].» و شادمان برمی‌گردند.,نیکی رسید پیروز شد منافق ناراحت مصیبتی شکستی رسید چاره اندیشید پیش‌بینی کرد شادمان برمی‌گردند 
9,51,بگو: «هرگز جز آنچه خداوند برای ما مقرّر کرده است، به ما نخواهد رسید. او مولای ماست و مؤمنان باید تنها بر خدا توکل کنند.»,بگو هرگز خداوند مقرر خواست مولای ماست مؤمنان خدا توکل 
9,52,[ای پیامبر!] بگو: «آیا برای ما جز یکی از دو نیکی، [فتح یا شهادت] را انتظار دارید؟ ولی ما منتظریم که عذاب خداوند یا از سوی خودش یا به دست ما، به شما برسد. پس شما منتظر باشید، ما نیز با شما در انتظار می‌مانیم.»,ای پیامبر بگو نیکی فتح شهادت انتظار دارید؟ منتظر عذاب خداوند دست رسید منتظر باشید انتظار ماند 
9,53,[به منافقانی که به جای حضور در جبهه، قصد کمک مالی دارند،] بگو: «چه از روی علاقه انفاق کنید و چه از روی کراهت، هرگز از شما پذیرفته نخواهد شد، زیرا شما قومی فاسق بوده‌اید.»,منافقانی حضور جبهه قصد کمک مالی بگو علاقه انفاق کراهت هرگز پذیرفته خواست قومی فاسق بود 
9,54,و چیزی منافقان را از پذیرفته شدنِ انفاقشان منع نکرد، جز این که به خدا و پیامبرش کافر شدند و نماز را جز از روی کسالت و بی‌حالی به جا نمی‌آورند و جز از روی کراهت و بی‌میلی انفاق نمی‌کنند.,منافق پذیرفته انفاق منع کرد این‌که خدا پیامبر کافر نماز کسالت بی‌حالی آورد کراهت بی‌میلی انفاق کرد 
9,55,پس اموال و فرزندان منافقان، تو را به شگفتی نیندازد. جز این نیست که خداوند می‌خواهد به این وسیله، آنان را در زندگیِ دنیا عذاب کند و جانشان در حال کفر، خارج شود.,اموال فرزندان منافق شگفت نیندازد خداوند خواست وسیله زندگی دنیا عذاب جان کفر خارج 
9,56,منافقان به خدا قسم می‌خورند که آنان از شمایند، در حالی که [دروغ می‌گویند و] از شما نیستند، بلکه آنان گروهی هستند که [از شما] می‌ترسند [یا میان دل و زبان و عملشان جدایی است].,منافق خدا قسم خورد شمایند دروغ ترسید دل زبان عمل جدایی 
9,57,اگر [منافقان] پناهگاه یا غارها یا گریزگاهی بیابند، البتّه شتابان به آن روی می‌آورند.,منافق پناهگاه غار گریزگاه یابید شتابان آورد 
9,58,و بعضی از منافقان، در [تقسیم زکات و] صدقات، به تو عیب می‌گیرند. پس اگر چیزی از آن [اموال] به آنان داده شود، راضی می‌شوند [و تو را عادل می‌شمارند]، ولی اگر چیزی به آنان داده نشود، به ناگاه خشمگین می‌شوند [و تو را به بی‌عدالتی متّهم می‌کنند].,منافق تقسیم زکات صدقات عیب گرفت اموال راضی عادل شمرد شد ناگاه خشمگین بی‌عدالتی متهم 
9,59,اگر آنان به آنچه خدا و پیامبرش به آنان داده‌اند، راضی می‌شدند و می‌گفتند: «خداوند [و آنچه او صلاح بداند،] برای ما بس است، خدا و پیامبرش به زودی از فضل خود به ما خواهند داد و ما تنها به پروردگار، راغب و امیدواریم.» [اگر چنین می گفتند، برای آنان بهتر بود].,خدا پیامبر داد راضی شد گفت خداوند صلاح دانست بس خدا پیامبر زودی فضل خواست پروردگار راغب امیدوار گفت 
9,60,همانا صدقات [و زکات]، برای نیازمندان و درماندگان وکارگزارانِ زکات و برای جلب دل‌ها و آزادی بردگان و ادای بدهی بدهکاران و [هزینه‌ی جهاد] در راه خدا و تأمینِ در راه مانده است. این دستور، فرمانی است از جانب خدا و خداوند، دانا و حکیم است.,همانا صدقات زکات نیازمند درماندگان وکارگزاران زکات جلب دل آزادی بردگان ادای بدهی بدهکار هزینه جهاد خدا تأمین مانده دستور فرمانی جانب خدا خداوند دانا حکیم 
9,61,برخی از منافقان، پیامبر را آزار می‌دهند و می‌گویند: «او سراپا گوش است. [به سخن هر کسی گوش می‌دهد و خوش باور است.]» بگو: «گوش دادن و خوش باوری به نفع شماست.» او به خداوند ایمان دارد و مؤمنان را تصدیق می‌کند و برای هر کس از شما که ایمان آورد، مایه‌ی رحمت است و آنان که رسول خدا را آزار می‌دهند، عذابی دردناک دارند.,منافق پیامبر آزار سراپا گوش سخن گوش خوش‌باور بگو گوش خوش باوری نفع شماست خداوند ایمان مؤمنان تصدیق کس ایمان مایه رحمت رسول خدا آزار عذاب دردناک 
9,62,[منافقان] برای شما به خدا سوگند می‌خورند تا شما را راضی کنند، در حالی‌که اگر ایمان آورده‌اند، شایسته‌تر آن است که خدا و رسولش را راضی کنند.,منافق خدا سوگند خورد راضی حالی‌که ایمان آورد شایسته خدا رسول راضی 
9,63,آیا ندانستند که هر کس با خدا و پیامبرش دشمنی کند، کیفرش آتش دوزخ است و پیوسته در آن خواهد بود؟ این است خواری و رسوایی بزرگ [که بهره‌ی مخالفان است]!,دانست کس خدا پیامبر دشمنی کیفر آتش دوزخ پیوسته خواست بود؟ خواری رسوایی بهره مخالف 
9,64,منافقان بیم دارند که سوره‌ای به زیان آنان نازل شود که از آنچه در درونشان است، خبر دهد. بگو: «[هرچه می‌خواهید] مسخره کنید. قطعاً خداوند آنچه را که [از آشکار شدنش] بیم دارید، آشکار خواهد کرد.»,منافق بیم سوره زیان نازل درون خبر بگو هرچه خواست مسخره قطعا خداوند آشکار شدن بیم داشت آشکار خواست 
9,65,اگر از منافقان [دلیل تمسخرشان را] بپرسی، قطعاً می‌گویند: «ما فقط شوخی و بازی می‌کردیم [، غرضی نداشتیم].» بگو: «آیا خداوند و آیات او و پیامبرش را مسخره می‌کردید!؟»,منافق دلیل تمسخر پرسید قطعا شوخی بازی کرد غرض داشت بگو خداوند آیات پیامبر مسخره می‌کردید؟ 
9,66,[بی‌جهت] عذر و بهانه نیاورید. شما بعد از ایمانتان، کافر شدید. اگر از گروهی از شما [به خاطر توبه یا آن که بار اوّلشان است،] درگذریم، گروهی [دیگر] را به خاطر سابقه‌ی جرمشان کیفر می‌دهیم.,بی‌جهت عذر بهانه نیاورید ایمان کافر شدید خاطر توبه آن‌که اول درگذریم خاطر سابقه جرم کیفر داد 
9,67,مردان و زنانِ منافق، از یکدیگرند، [از یک قماشند،] به منکر فرمان می‌دهند و از معروف نهی می‌کنند و دست‌های خود را [از بخشش و انفاق] می‌بندند. خدا را فراموش کرده‌اند، پس خداوند نیز آنان را فراموش کرده است. همانا منافقان، همان فاسقانند.,مردان زنان منافق یکدیگرند قماشند منکر فرمان معروف نهی دست بخشش انفاق بست خدا فراموش کرد خداوند فراموش همانا منافق فاسقانند 
9,68,خداوند به مردان و زنان منافق و به کافران، وعده‌ی آتش دوزخ را داده، که پیوسته در آن خواهند بود. آن [دوزخ] برایشان بس است و خداوند آنان را لعنت کرده [و از لطف خویش دور ساخته] و برایشان عذابی پایدار است.,خداوند مردان زنان منافق کافر وعده آتش دوزخ پیوسته خواست دوزخ برایشان بس خداوند لعنت لطف ساخته برایشان عذاب پایدار 
9,69,[حالِ شما منافقان،] همچون کسانی است که پیش از شما بودند، [با آن که] آنان نیرومندتر از شما و ثروتمندتر و صاحب فرزندان بیشتری بودند. پس آنان از نصیبشان بهره‌مند شدند. شما نیز همان‌گونه که پیشینیانِ شما بهره‌مند شدند، بهره‌ی خود را بردید و [در روش باطل خود] فرو رفتید، چنان که آنان فرو رفتند. آنها اعمالشان در دنیا و آخرت محو شد و آنان همان زیانکارانند.,منافق آن‌که نیرومند ثروتمند صاحب فرزندان نصیب بهره‌مند همان‌گونه پیشینیان بهره‌مند بهره برد باطل فرو رفت چنان‌که فرو رفت اعمال دنیا آخرت محو زیانکارانند 
9,70,آیا خبر کسانی که پیش از آنان بودند، [سرنوشتِ] قوم نوح و عاد و ثمود و قوم ابراهیم و اصحاب مَدین و شهرهای زیر و رو شده، به آنان نرسیده است؟ پیامبرانشان دلایل روشن برایشان آوردند، [ولی آنان لجاجت کردند و نابود شدند.] پس خداوند به آنان ستم نکرد، بلکه خودشان به خویش ستم می‌کردند.,خبر سرنوشت قوم نوح عاد ثمود قوم ابراهیم اصحاب مدین شهرهای نرسیده است؟ پیامبرانشان دلایل روشن برایشان آورد لجاجت نابود خداوند ستم کرد خودشان ستم 
9,71,مردان و زنان با ایمان، یار و یاور و اولیای یکدیگرند. به معروف فرمان می‌دهند و از منکرات و بدی‌ها نهی می‌کنند. نماز بر پای داشته، زکات می‌پردازند و از خداوند و پیامبرش پیروی می‌کنند. به زودی خداوند آنان را مشمول رحمت خویش قرار خواهد داد. همانا خداوند، توانای غالب و حکیم است.,مردان زنان ایمان یار یاور اولیا یکدیگرند معروف فرمان منکرات بدی نهی نماز پای زکات پرداخت خداوند پیامبر پیروی زودی خداوند مشمول رحمت قرار خواست همانا خداوند توانای غالب حکیم 
9,72,خداوند به مردان و زنان با ایمان، باغ‌هایی را وعده داده است که از پای [درختان] آن، نهرها جاری است و در آن جاودانند و [نیز] مسکن‌هایی دلپسند در بهشت برین ولی رضایت و خرسندی خداوند، برتر و والاتر است. این همان رستگاری بزرگ است.,خداوند مردان زنان ایمان باغ وعده پای درختان نهر جاودانند مسکن دلپسند بهشت برین رضایت خرسندی خداوند برتر والا رستگاری 
9,73,ای پیامبر! با کافران و منافقان ستیز کن و بر آنان سخت‌گیر و خشن باش که جایگاهشان دوزخ است و بد سرنوشتی دارند!,ای پیامبر کافر منافق ستیز کن سخت‌گیر خشن باش جایگاه دوزخ بد سرنوشت 
9,74,[منافقان] به خدا سوگند می‌خورند که [سخنی کفرآمیز] نگفته‌اند، در حالی‌که قطعاً سخن کفر[آمیز] گفته‌اند و پس از اسلام آوردنشان کافر شدند و تصمیم به کاری [چون کشتن پیامبر] گرفتند که به آن دست نیافتند و جز این که خداوند و پیامبرش آنان را از لطف خویش بی‌نیاز کرده، عیبی [برای پیامبر و مؤمنین] نیافتند. [با این حال] اگر توبه کنند، برایشان بهتر است و اگر روی بگردانند، خداوند آنان را در دنیا و آخرت به عذابی دردناک گرفتار می‌کند و در روی زمین هیچ دوست و یاوری برایشان نخواهد بود.,منافق خدا سوگند خورد سخنی کفرآمیز گفت حالی‌که قطعا سخن کفرآمیز گفت اسلام آوردن کافر تصمیم کاشت کشتن پیامبر گرفت دست یافت این‌که خداوند پیامبر لطف بی‌نیاز عیبی پیامبر مؤمنین یافت توبه برایشان گرداند خداوند دنیا آخرت عذاب دردناک گرفتار زمین دوست یاوری برایشان خواست 
